Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Spreadsheet: ans1,Spreadsheet: ans2,Spreadsheet: ans3,Spreadsheet: val1,Spreadsheet: val2,Spreadsheet: val3,Manipulation: Spreadsheet,Store: correct3,Store: total3
7,1733423719965,05/12/2024 18:35:19,1733394919965,-8,05/12/2024 02:35:19,187004,8,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,41836672,BLIND,12211462,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1920x869,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,16.700000000000728,0,16.700000000000728,16.700000000000728,0,16.700000000000728,1,16.700000000000728,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1733423721932,05/12/2024 18:35:21,1733394921932,-8,05/12/2024 02:35:21,187004,8,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,41836672,BLIND,12211462,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1920x869,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,1989.400000000558,1983.0999999999985,1989.400000000558,1989.400000000558,1983.0999999999985,1989.400000000558,1,1989.400000000558,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1733423721933,05/12/2024 18:35:21,1733394921933,-8,05/12/2024 02:35:21,187004,8,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,41836672,BLIND,12211462,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1920x869,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,,1990.099999999813,1983.0999999999985,1990.099999999813,1990.099999999813,1983.0999999999985,1990.099999999813,1,1990.099999999813,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1733423721935,05/12/2024 18:35:21,1733394921935,-8,05/12/2024 02:35:21,187004,8,task-o7gw,repeat-3dmk#2->-repeat-tj2w#2,41836672,BLIND,12211462,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1920x869,,,0,Subjective rating Practice,7,Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,END,,,12200,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1733425967642,05/12/2024 19:12:47,1733407967642,-5,05/12/2024 09:12:47,187004,8,task-o7gw,repeat-3dmk#3->-repeat-tj2w#2,41837878,BLIND,12211521,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x776,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1733425970886,05/12/2024 19:12:50,1733407970886,-5,05/12/2024 09:12:50,187004,8,task-o7gw,repeat-3dmk#3->-repeat-tj2w#2,41837878,BLIND,12211521,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x776,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,2427.7999999999993,2416.199999999999,2427.7999999999993,2427.7999999999993,2416.199999999999,2427.7999999999993,1,2427.7999999999993,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1733425978164,05/12/2024 19:12:58,1733407978164,-5,05/12/2024 09:12:58,187004,8,task-o7gw,repeat-3dmk#3->-repeat-tj2w#2,41837878,BLIND,12211521,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x776,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,2,continue,,7290.6,7281.699999999999,7290.6,7290.6,7281.699999999999,7290.6,1,7290.6,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
4,1733425978192,05/12/2024 19:12:58,1733407978192,-5,05/12/2024 09:12:58,187004,8,task-o7gw,repeat-3dmk#3->-repeat-tj2w#2,41837878,BLIND,12211521,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x776,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,info,,16.69999999999709,0,16.69999999999709,16.69999999999709,0,16.69999999999709,1,16.69999999999709,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
5,1733425984970,05/12/2024 19:13:04,1733407984970,-5,05/12/2024 09:13:04,187004,8,task-o7gw,repeat-3dmk#3->-repeat-tj2w#2,41837878,BLIND,12211521,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x776,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,continue,,6814.100000047685,6798.600000000002,6814.100000047685,6814.100000047685,6798.600000000002,6814.100000047685,1,6814.100000047685,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
6,1733425984973,05/12/2024 19:13:04,1733407984973,-5,05/12/2024 09:13:04,187004,8,task-o7gw,repeat-3dmk#3->-repeat-tj2w#2,41837878,BLIND,12211521,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x776,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,3,response,8,1549.7000000000007,6798.600000000002,6815.200000000004,1549.7000000000007,6798.600000000002,6815.200000000004,1,1549.7000000000007,5265.500000000004,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
7,1733425985002,05/12/2024 19:13:05,1733407985002,-5,05/12/2024 09:13:05,187004,8,task-o7gw,repeat-3dmk#3->-repeat-tj2w#2,41837878,BLIND,12211521,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x776,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,info,,16.600000000002183,0,16.600000000002183,16.600000000002183,0,16.600000000002183,1,16.600000000002183,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
8,1733425989116,05/12/2024 19:13:09,1733407989116,-5,05/12/2024 09:13:09,187004,8,task-o7gw,repeat-3dmk#3->-repeat-tj2w#2,41837878,BLIND,12211521,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x776,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,continue,,4161.700000095367,4149.200000000001,4161.700000095367,4161.700000095367,4149.200000000001,4161.700000095367,1,4161.700000095367,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
9,1733425989124,05/12/2024 19:13:09,1733407989124,-5,05/12/2024 09:13:09,187004,8,task-o7gw,repeat-3dmk#3->-repeat-tj2w#2,41837878,BLIND,12211521,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x776,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,4,response,9,1866.2999999999993,4149.200000000001,4165.9000000000015,1866.2999999999993,4149.200000000001,4165.9000000000015,1,1866.2999999999993,2299.600000000002,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
10,1733425989128,05/12/2024 19:13:09,1733407989128,-5,05/12/2024 09:13:09,187004,8,task-o7gw,repeat-3dmk#3->-repeat-tj2w#2,41837878,BLIND,12211521,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x776,,,0,Subjective rating Practice,7,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,emo_prac,emo_prac,,,,,,info,END,,,21442,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
END OF FILE
