Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: Screen,Spreadsheet: answer2,Spreadsheet: answer3,Manipulation: Spreadsheet,Store: correct2,Store: Total2
4,1736885516405,14/01/2025 20:11:56,1736867516405,-5,14/01/2025 10:11:56,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#1,42478159,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,11009.900000095367,11005.5,11009.900000095367,11009.900000095367,11005.5,11009.900000095367,1,11009.900000095367,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1736885525476,14/01/2025 20:12:05,1736867525476,-5,14/01/2025 10:12:05,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#1,42478159,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,8075.600000190734,8068.799999999999,8075.600000190734,8075.600000190734,8068.799999999999,8075.600000190734,1,8075.600000190734,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1736885534745,14/01/2025 20:12:14,1736867534745,-5,14/01/2025 10:12:14,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#1,42478159,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,4,8276.100000190738,8269.600000000006,8276.100000190738,8276.100000190738,8269.600000000006,8276.100000190738,0,8276.100000190738,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1736885535739,14/01/2025 20:12:15,1736867535739,-5,14/01/2025 10:12:15,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#1,42478159,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,41509,,,,0,,,,,,,,,,,,,,,,,
1,1736885578056,14/01/2025 20:12:58,1736867578056,-5,14/01/2025 10:12:58,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#2,42478205,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736885578914,14/01/2025 20:12:58,1736867578914,-5,14/01/2025 10:12:58,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#2,42478205,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2330.7,2323.7,2330.7,2330.7,2323.7,2330.7,1,2330.7,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736885581906,14/01/2025 20:13:01,1736867581906,-5,14/01/2025 10:13:01,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#2,42478205,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.0000002861025,2999.8,3000.0000002861025,3000.0000002861025,2999.8,3000.0000002861025,1,3000.0000002861025,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736885587156,14/01/2025 20:13:07,1736867587156,-5,14/01/2025 10:13:07,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#2,42478205,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,5249.6,5242.5,5249.6,5249.6,5242.5,5249.6,1,5249.6,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1736885597216,14/01/2025 20:13:17,1736867597216,-5,14/01/2025 10:13:17,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#2,42478205,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,9067.399999904632,9061.3,9067.399999904632,9067.399999904632,9061.3,9067.399999904632,1,9067.399999904632,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1736885611342,14/01/2025 20:13:31,1736867611342,-5,14/01/2025 10:13:31,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#2,42478205,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,13132.800000190735,13129.900000000001,13132.800000190735,13132.800000190735,13129.900000000001,13132.800000190735,1,13132.800000190735,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1736885612340,14/01/2025 20:13:32,1736867612340,-5,14/01/2025 10:13:32,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#2,42478205,BLIND,12394289,,complete,,6786c08910cbde643ac97098,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,34264,,,,0,,,,,,,,,,,,,,,,,
1,1736887283829,14/01/2025 20:41:23,1736858483829,-8,14/01/2025 04:41:23,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,42479099,BLIND,12394411,,complete,,6786c6956d0041c89532821f,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1920x1200,1865x1041,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736887293361,14/01/2025 20:41:33,1736858493361,-8,14/01/2025 04:41:33,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,42479099,BLIND,12394411,,complete,,6786c6956d0041c89532821f,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1920x1200,1865x1041,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,9542.04,9536.98,9542.04,9542.04,9536.98,9542.04,1,9542.04,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736887296354,14/01/2025 20:41:36,1736858496354,-8,14/01/2025 04:41:36,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,42479099,BLIND,12394411,,complete,,6786c6956d0041c89532821f,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1920x1200,1865x1041,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,2999.0599999999995,2998.24,2999.0599999999995,2999.0599999999995,2998.24,2999.0599999999995,1,2999.0599999999995,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736887303948,14/01/2025 20:41:43,1736858503948,-8,14/01/2025 04:41:43,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,42479099,BLIND,12394411,,complete,,6786c6956d0041c89532821f,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1920x1200,1865x1041,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,2,7593.82,7579.02,7593.82,7593.82,7579.02,7593.82,0,7593.82,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,1
5,1736887315444,14/01/2025 20:41:55,1736858515444,-8,14/01/2025 04:41:55,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,42479099,BLIND,12394411,,complete,,6786c6956d0041c89532821f,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1920x1200,1865x1041,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,10511.900000000001,10509.840000000004,10511.900000000001,10511.900000000001,10509.840000000004,10511.900000000001,1,10511.900000000001,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1736887328760,14/01/2025 20:42:08,1736858528760,-8,14/01/2025 04:42:08,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,42479099,BLIND,12394411,,complete,,6786c6956d0041c89532821f,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1920x1200,1865x1041,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,12318.82,12308.080000000002,12318.82,12318.82,12308.080000000002,12318.82,1,12318.82,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1736887329750,14/01/2025 20:42:09,1736858529750,-8,14/01/2025 04:42:09,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#1,42479099,BLIND,12394411,,complete,,6786c6956d0041c89532821f,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1920x1200,1865x1041,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,45864,,,,0,,,,,,,,,,,,,,,,,
1,1736887363877,14/01/2025 20:42:43,1736858563877,-8,14/01/2025 04:42:43,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42479151,BLIND,12394411,,complete,,6786c6956d0041c89532821f,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1920x1200,1865x1041,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736887364940,14/01/2025 20:42:44,1736858564940,-8,14/01/2025 04:42:44,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42479151,BLIND,12394411,,complete,,6786c6956d0041c89532821f,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1920x1200,1865x1041,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1068.96,1059.2200000000003,1068.96,1068.96,1059.2200000000003,1068.96,1,1068.96,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736887367928,14/01/2025 20:42:47,1736858567928,-8,14/01/2025 04:42:47,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42479151,BLIND,12394411,,complete,,6786c6956d0041c89532821f,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1920x1200,1865x1041,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,2998.74,2998.0199999999995,2998.74,2998.74,2998.0199999999995,2998.74,1,2998.74,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736887372361,14/01/2025 20:42:52,1736858572361,-8,14/01/2025 04:42:52,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42479151,BLIND,12394411,,complete,,6786c6956d0041c89532821f,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1920x1200,1865x1041,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,4432.72,4429.820000000001,4432.72,4432.72,4429.820000000001,4432.72,1,4432.72,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1736887379709,14/01/2025 20:42:59,1736858579709,-8,14/01/2025 04:42:59,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42479151,BLIND,12394411,,complete,,6786c6956d0041c89532821f,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1920x1200,1865x1041,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,6351.42,6345.960000000001,6351.42,6351.42,6345.960000000001,6351.42,1,6351.42,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1736887393980,14/01/2025 20:43:13,1736858593980,-8,14/01/2025 04:43:13,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42479151,BLIND,12394411,,complete,,6786c6956d0041c89532821f,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1920x1200,1865x1041,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,13274.939999999999,13274.739999999998,13274.939999999999,13274.939999999999,13274.739999999998,13274.939999999999,1,13274.939999999999,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1736887394979,14/01/2025 20:43:14,1736858594979,-8,14/01/2025 04:43:14,153647,19,task-ugmz,repeat-3dmk#2->-repeat-ku6w#2,42479151,BLIND,12394411,,complete,,6786c6956d0041c89532821f,computer,Desktop or Laptop,Mac OS 10.15,Firefox 134.0,1920x1200,1865x1041,,,0,Memory Practice Clone,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,31048,,,,0,,,,,,,,,,,,,,,,,
1,1736887837289,14/01/2025 20:50:37,1736866237289,-6,14/01/2025 08:50:37,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#1,42479419,BLIND,12394465,,complete,,6786c883480d31c2b71c40f3,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x776,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736887840146,14/01/2025 20:50:40,1736866240146,-6,14/01/2025 08:50:40,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#1,42479419,BLIND,12394465,,complete,,6786c883480d31c2b71c40f3,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x776,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2869.9520000238417,2864.151999999999,2869.9520000238417,2869.9520000238417,2864.151999999999,2869.9520000238417,1,2869.9520000238417,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736887843139,14/01/2025 20:50:43,1736866243139,-6,14/01/2025 08:50:43,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#1,42479419,BLIND,12394465,,complete,,6786c883480d31c2b71c40f3,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x776,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,2999.4000000476844,2999,2999.4000000476844,2999.4000000476844,2999,2999.4000000476844,1,2999.4000000476844,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736887844252,14/01/2025 20:50:44,1736866244252,-6,14/01/2025 08:50:44,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#1,42479419,BLIND,12394465,,complete,,6786c883480d31c2b71c40f3,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x776,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,5,1112.2000000000007,1099.6000000000004,1112.2000000000007,1112.2000000000007,1099.6000000000004,1112.2000000000007,0,1112.2000000000007,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,1
5,1736887859139,14/01/2025 20:50:59,1736866259139,-6,14/01/2025 08:50:59,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#1,42479419,BLIND,12394465,,complete,,6786c883480d31c2b71c40f3,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x776,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,1,13900.200000035762,13895.099999999999,13900.200000035762,13900.200000035762,13895.099999999999,13900.200000035762,0,13900.200000035762,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,2
6,1736887865032,14/01/2025 20:51:05,1736866265032,-6,14/01/2025 08:51:05,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#1,42479419,BLIND,12394465,,complete,,6786c883480d31c2b71c40f3,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x776,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,6,4898.000000023843,4881.5,4898.000000023843,4898.000000023843,4881.5,4898.000000023843,0,4898.000000023843,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,3
7,1736887866016,14/01/2025 20:51:06,1736866266016,-6,14/01/2025 08:51:06,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#1,42479419,BLIND,12394465,,complete,,6786c883480d31c2b71c40f3,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x776,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,28686,,,,0,,,,,,,,,,,,,,,,,
1,1736887918444,14/01/2025 20:51:58,1736866318444,-6,14/01/2025 08:51:58,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#2,42479460,BLIND,12394465,,complete,,6786c883480d31c2b71c40f3,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x776,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1736887921528,14/01/2025 20:52:01,1736866321528,-6,14/01/2025 08:52:01,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#2,42479460,BLIND,12394465,,complete,,6786c883480d31c2b71c40f3,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x776,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,3096.386000023842,3081.486,3096.386000023842,3096.386000023842,3081.486,3096.386000023842,1,3096.386000023842,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1736887924512,14/01/2025 20:52:04,1736866324512,-6,14/01/2025 08:52:04,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#2,42479460,BLIND,12394465,,complete,,6786c883480d31c2b71c40f3,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x776,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,2999.400000023842,2998.9000000000005,2999.400000023842,2999.400000023842,2998.9000000000005,2999.400000023842,1,2999.400000023842,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1736887929425,14/01/2025 20:52:09,1736866329425,-6,14/01/2025 08:52:09,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#2,42479460,BLIND,12394465,,complete,,6786c883480d31c2b71c40f3,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x776,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,4913.5000000238415,4898.299999999999,4913.5000000238415,4913.5000000238415,4898.299999999999,4913.5000000238415,1,4913.5000000238415,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1736887935053,14/01/2025 20:52:15,1736866335053,-6,14/01/2025 08:52:15,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#2,42479460,BLIND,12394465,,complete,,6786c883480d31c2b71c40f3,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x776,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,6,4643.4000000000015,4631.800000000003,4643.4000000000015,4643.4000000000015,4631.800000000003,4643.4000000000015,0,4643.4000000000015,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1736887937907,14/01/2025 20:52:17,1736866337907,-6,14/01/2025 08:52:17,153647,19,task-ugmz,repeat-3dmk#4->-repeat-ku6w#2,42479460,BLIND,12394465,,complete,,6786c883480d31c2b71c40f3,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x776,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,6,1865.800000011921,1849.5,1865.800000011921,1865.800000011921,1849.5,1865.800000011921,0,1865.800000011921,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,3
