"","Participant.Private.ID","Task.Name","Trial.Number","Display","Response","Spreadsheet..img","Spreadsheet..type","Spreadsheet..memory","Tree.Node.Key","hits","fas","miss","crs","hit_rate","false_alarm_rate","APrime","d_prime"
"3182",11329028,"Memory Task (Clone 3)",94,"image","1","ffb4a2224773cc9402115b14ee95ee01.jpg","target","target","task-6sfn",1,0,0,0,0.48,0.44,0.538690476190476,0.0712874170594657
"3183",11329028,"Memory Task (Clone 3)",95,"image","5","2a108677e97ca05cfd3ffaf1bcf4ab6f.jpg","target","target","task-6sfn",0,0,1,0,0.48,0.44,0.538690476190476,0.0712874170594657
"3184",11329028,"Memory Task (Clone 3)",96,"image","2","3e63504a056f9ae4d031ef5b232068fc.jpg","target","filler","task-6sfn",0,1,0,0,0.48,0.44,0.538690476190476,0.0712874170594657
"3185",11329028,"Memory Task (Clone 3)",97,"image","5","fdc9e62b6263dadd11d44260bb730622.jpg","target","target","task-6sfn",0,0,1,0,0.48,0.44,0.538690476190476,0.0712874170594657
"3186",11329028,"Memory Task (Clone 3)",98,"image","4","fdba06ca0c1cd11d6ee0d98573e406e8.jpg","target","filler","task-6sfn",0,0,0,1,0.48,0.44,0.538690476190476,0.0712874170594657
"3187",11329028,"Memory Task (Clone 3)",99,"image","5","2e3b0025fcff7340461ebb7fc282d7c9.jpg","target","target","task-6sfn",0,0,1,0,0.48,0.44,0.538690476190476,0.0712874170594657
"3188",11329028,"Memory Task (Clone 3)",100,"image","2","1ded6e97d0ad65c21ef12e8872f75185.jpg","target","filler","task-6sfn",0,1,0,0,0.48,0.44,0.538690476190476,0.0712874170594657
"3189",11329393,"Memory Task (Clone 3)",1,"image","6","NegMidNonsoc_17.jpg","target","filler","task-6sfn",0,0,0,1,0.96,0.36,0.890625,1.49139063619511
"3190",11329393,"Memory Task (Clone 3)",2,"image","6","7096db64fae6464d83aba73b658251b8.jpg","target","filler","task-6sfn",0,0,0,1,0.96,0.36,0.890625,1.49139063619511
"3191",11329393,"Memory Task (Clone 3)",3,"image","6","fec7756d48d357270fcfa030a36914be.jpg","target","filler","task-6sfn",0,0,0,1,0.96,0.36,0.890625,1.49139063619511
"3192",11329393,"Memory Task (Clone 3)",4,"image","6","3be1dc1cbac8f940252b3cb095d56548.jpg","target","filler","task-6sfn",0,0,0,1,0.96,0.36,0.890625,1.49139063619511
"3193",11329393,"Memory Task (Clone 3)",5,"image","6","02c05e69286823f10f4ab01f26fc6812.jpg","target","filler","task-6sfn",0,0,0,1,0.96,0.36,0.890625,1.49139063619511
"3194",11329393,"Memory Task (Clone 3)",6,"image","1","1ff93f044a2f56339403ccc24740e14b.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3195",11329393,"Memory Task (Clone 3)",7,"image","6","NeutMidNonsoc_6.jpg","target","filler","task-6sfn",0,0,0,1,0.96,0.36,0.890625,1.49139063619511
"3196",11329393,"Memory Task (Clone 3)",8,"image","1","Landscapes_112_v.jpg","target","filler","task-6sfn",0,1,0,0,0.96,0.36,0.890625,1.49139063619511
"3197",11329393,"Memory Task (Clone 3)",9,"image","6","98e1de33aecf9079ec4fef36414a6b93.jpg","target","filler","task-6sfn",0,0,0,1,0.96,0.36,0.890625,1.49139063619511
"3198",11329393,"Memory Task (Clone 3)",10,"image","1","Landscapes_032_v.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3199",11329393,"Memory Task (Clone 3)",11,"image","1","Landscapes_037_v.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3200",11329393,"Memory Task (Clone 3)",12,"image","1","2a108677e97ca05cfd3ffaf1bcf4ab6f.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3201",11329393,"Memory Task (Clone 3)",13,"image","6","5f560d80ea8dffbb6034d4d3478377d4.jpg","target","filler","task-6sfn",0,0,0,1,0.96,0.36,0.890625,1.49139063619511
"3202",11329393,"Memory Task (Clone 3)",14,"image","6","NeutMidNonsoc_8.jpg","target","filler","task-6sfn",0,0,0,1,0.96,0.36,0.890625,1.49139063619511
"3203",11329393,"Memory Task (Clone 3)",15,"image","5","fc7354a0bbef269140ce76bff20aa450.jpg","target","filler","task-6sfn",0,0,0,1,0.96,0.36,0.890625,1.49139063619511
"3204",11329393,"Memory Task (Clone 3)",16,"image","1","Lava 1.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3205",11329393,"Memory Task (Clone 3)",17,"image","1","NegMidNonsoc_23.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3206",11329393,"Memory Task (Clone 3)",18,"image","2","Landscapes_164_h.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3207",11329393,"Memory Task (Clone 3)",19,"image","1","4bdbc769d61a05c14ff2061b68ffd00e.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3208",11329393,"Memory Task (Clone 3)",20,"image","1","ff4a6976c6a7903529752e27103a0547.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3209",11329393,"Memory Task (Clone 3)",21,"image","1","ffbf67b06880abe66cf01e4026e70732.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3210",11329393,"Memory Task (Clone 3)",22,"image","6","1eafbbd1f74c8a605ae44aaa0c029ff5.jpg","target","filler","task-6sfn",0,0,0,1,0.96,0.36,0.890625,1.49139063619511
"3211",11329393,"Memory Task (Clone 3)",23,"image","6","Landscapes_058_h.jpg","target","filler","task-6sfn",0,0,0,1,0.96,0.36,0.890625,1.49139063619511
"3212",11329393,"Memory Task (Clone 3)",24,"image","1","7a8791914e3ca49c66c1d6907761707b.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3213",11329393,"Memory Task (Clone 3)",25,"image","1","Landscapes_128_h.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3214",11329393,"Memory Task (Clone 3)",26,"image","1","2f07d5fc0d8464c81783119fa98c83ec.jpg","target","filler","task-6sfn",0,1,0,0,0.96,0.36,0.890625,1.49139063619511
"3215",11329393,"Memory Task (Clone 3)",27,"image","2","3e7d77afa0df3f55870ed51e1786d9dd.jpg","target","filler","task-6sfn",0,1,0,0,0.96,0.36,0.890625,1.49139063619511
"3216",11329393,"Memory Task (Clone 3)",28,"image","2","7c4f3f4fb26ac0b47b8ba51ee8b0979b.jpg","target","filler","task-6sfn",0,1,0,0,0.96,0.36,0.890625,1.49139063619511
"3217",11329393,"Memory Task (Clone 3)",29,"image","5","fe20fb1d85b9e167448d8579e2dc9afa.jpg","target","filler","task-6sfn",0,0,0,1,0.96,0.36,0.890625,1.49139063619511
"3218",11329393,"Memory Task (Clone 3)",30,"image","2","2e3b0025fcff7340461ebb7fc282d7c9.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3219",11329393,"Memory Task (Clone 3)",31,"image","1","Landscapes_033_h.jpg","target","filler","task-6sfn",0,1,0,0,0.96,0.36,0.890625,1.49139063619511
"3220",11329393,"Memory Task (Clone 3)",32,"image","1","fec11dda30431706f5eb888ce3492570.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3221",11329393,"Memory Task (Clone 3)",33,"image","4","ccffa36581808a0f8ac1dbc98ffac6d4.jpg","target","filler","task-6sfn",0,0,0,1,0.96,0.36,0.890625,1.49139063619511
"3222",11329393,"Memory Task (Clone 3)",34,"image","1","Landscapes_005_h.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3223",11329393,"Memory Task (Clone 3)",35,"image","2","3ad1eaf82976bfcd62fdf7efe3f73714.jpg","target","filler","task-6sfn",0,1,0,0,0.96,0.36,0.890625,1.49139063619511
"3224",11329393,"Memory Task (Clone 3)",36,"image","6","2dd0aad5b99bf1d8f7739cdc4f2ae114.jpg","target","filler","task-6sfn",0,0,0,1,0.96,0.36,0.890625,1.49139063619511
"3225",11329393,"Memory Task (Clone 3)",37,"image","5","05d8821c014d8c5811839b8245fef778.jpg","target","filler","task-6sfn",0,0,0,1,0.96,0.36,0.890625,1.49139063619511
"3226",11329393,"Memory Task (Clone 3)",38,"image","1","fef52d08fa721202036106f66f1505ac.jpg","target","filler","task-6sfn",0,1,0,0,0.96,0.36,0.890625,1.49139063619511
"3227",11329393,"Memory Task (Clone 3)",39,"image","2","3f2fd5456b6a728e77f9fbbc1107ab49.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3228",11329393,"Memory Task (Clone 3)",40,"image","1","d5b5180e8720bf487dc9154b77cb6821.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3229",11329393,"Memory Task (Clone 3)",41,"image","1","NegHighNonsoc_23.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3230",11329393,"Memory Task (Clone 3)",42,"image","1","NegHighNonsoc_2.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3231",11329393,"Memory Task (Clone 3)",43,"image","1","Landscapes_076_h.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3232",11329393,"Memory Task (Clone 3)",44,"image","6","6a428827436fae2f1dc16138cf69fbc3.jpg","target","filler","task-6sfn",0,0,0,1,0.96,0.36,0.890625,1.49139063619511
"3233",11329393,"Memory Task (Clone 3)",45,"image","1","8ac8bc758313fb5606c25c62ffb54276.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3234",11329393,"Memory Task (Clone 3)",46,"image","4","01eaa9d3e93ad66b6182e77489aa56ea.jpg","target","filler","task-6sfn",0,0,0,1,0.96,0.36,0.890625,1.49139063619511
"3235",11329393,"Memory Task (Clone 3)",47,"image","1","81e66642b9b2a168629fdd62ece35749.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3236",11329393,"Memory Task (Clone 3)",48,"image","1","fff1f99a649e3d1cfa2bd2097cae35e9.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3237",11329393,"Memory Task (Clone 3)",49,"image","6","2fc170131665d79a6c9d0f52ae59bbce.jpg","target","filler","task-6sfn",0,0,0,1,0.96,0.36,0.890625,1.49139063619511
"3238",11329393,"Memory Task (Clone 3)",50,"image","6","NegMidNonsoc_21.jpg","target","filler","task-6sfn",0,0,0,1,0.96,0.36,0.890625,1.49139063619511
"3239",11329393,"Memory Task (Clone 3)",51,"image","2","1ded6e97d0ad65c21ef12e8872f75185.jpg","target","filler","task-6sfn",0,1,0,0,0.96,0.36,0.890625,1.49139063619511
"3240",11329393,"Memory Task (Clone 3)",52,"image","1","fe12a81ec4f462dba63c63d1af8cbd3e.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3241",11329393,"Memory Task (Clone 3)",53,"image","5","ff52ebec9d07da7fd2f4fc3dd5ab07fa.jpg","target","filler","task-6sfn",0,0,0,1,0.96,0.36,0.890625,1.49139063619511
"3242",11329393,"Memory Task (Clone 3)",54,"image","1","NegMidNonsoc_20.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3243",11329393,"Memory Task (Clone 3)",55,"image","2","52ffa3e5889e09af34e5fe0491aa89b8.jpg","target","filler","task-6sfn",0,1,0,0,0.96,0.36,0.890625,1.49139063619511
"3244",11329393,"Memory Task (Clone 3)",56,"image","1","ff4d01d75d50faf331cafb1b94574410.jpg","target","filler","task-6sfn",0,1,0,0,0.96,0.36,0.890625,1.49139063619511
"3245",11329393,"Memory Task (Clone 3)",57,"image","1","ffef5b6ece3a2dda515e981c7b22d3fd.jpg","target","filler","task-6sfn",0,1,0,0,0.96,0.36,0.890625,1.49139063619511
"3246",11329393,"Memory Task (Clone 3)",58,"image","2","fe25ff4825132970ac366436a7ac7f52.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3247",11329393,"Memory Task (Clone 3)",59,"image","2","06d26db007c559279f26819efcdd8c97.jpg","target","filler","task-6sfn",0,1,0,0,0.96,0.36,0.890625,1.49139063619511
"3248",11329393,"Memory Task (Clone 3)",60,"image","2","6cb2b2a420aafa64f282ef22e112d0b2.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3249",11329393,"Memory Task (Clone 3)",61,"image","1","Landscapes_011_h.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3250",11329393,"Memory Task (Clone 3)",62,"image","1","Lightning 1.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3251",11329393,"Memory Task (Clone 3)",63,"image","1","5bcf13250037ead4c56e6af86bc07c6e.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3252",11329393,"Memory Task (Clone 3)",64,"image","3","fed68ff713db60eac84b65889ac38028.jpg","target","filler","task-6sfn",0,1,0,0,0.96,0.36,0.890625,1.49139063619511
"3253",11329393,"Memory Task (Clone 3)",65,"image","5","3ed4c65eb4ba874e455ada92d56a3ff9.jpg","target","filler","task-6sfn",0,0,0,1,0.96,0.36,0.890625,1.49139063619511
"3254",11329393,"Memory Task (Clone 3)",66,"image","3","3b801dce0def3b08832596e9d9c49581.jpg","target","filler","task-6sfn",0,1,0,0,0.96,0.36,0.890625,1.49139063619511
"3255",11329393,"Memory Task (Clone 3)",67,"image","6","Lake 11.jpg","target","filler","task-6sfn",0,0,0,1,0.96,0.36,0.890625,1.49139063619511
"3256",11329393,"Memory Task (Clone 3)",68,"image","1","2a3c588170a6bf80d052d1c017bbf1f4.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3257",11329393,"Memory Task (Clone 3)",69,"image","1","c71dcf7bdd9c98bf79ccbe7dda4e6a97.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3258",11329393,"Memory Task (Clone 3)",70,"image","4","3e63504a056f9ae4d031ef5b232068fc.jpg","target","filler","task-6sfn",0,0,0,1,0.96,0.36,0.890625,1.49139063619511
"3259",11329393,"Memory Task (Clone 3)",71,"image","1","Grass 6.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3260",11329393,"Memory Task (Clone 3)",72,"image","4","1e94ffb7f9974a4e16b4667988e5fe04.jpg","target","filler","task-6sfn",0,0,0,1,0.96,0.36,0.890625,1.49139063619511
"3261",11329393,"Memory Task (Clone 3)",73,"image","1","ffb4a2224773cc9402115b14ee95ee01.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3262",11329393,"Memory Task (Clone 3)",74,"image","2","3d59b2b50b93bc6789d97509f8441be6.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3263",11329393,"Memory Task (Clone 3)",75,"image","2","a3c07962576e26bf069a586249b4729d.jpg","target","filler","task-6sfn",0,1,0,0,0.96,0.36,0.890625,1.49139063619511
"3264",11329393,"Memory Task (Clone 3)",76,"image","1","Landscapes_070_h.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3265",11329393,"Memory Task (Clone 3)",77,"image","1","fdda6cc29804708ad31e75527cd76e9c.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3266",11329393,"Memory Task (Clone 3)",78,"image","2","05e0ccb29e66f0205468594900a6183c.jpg","target","filler","task-6sfn",0,1,0,0,0.96,0.36,0.890625,1.49139063619511
"3267",11329393,"Memory Task (Clone 3)",79,"image","1","4e15898fb6cb711be8d1e1e816b03784.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3268",11329393,"Memory Task (Clone 3)",80,"image","2","9429c67f6cd1ee28595e7f303408801b.jpg","target","filler","task-6sfn",0,1,0,0,0.96,0.36,0.890625,1.49139063619511
"3269",11329393,"Memory Task (Clone 3)",81,"image","5","6e2de1dd06b840fb0c30558af808c851.jpg","target","filler","task-6sfn",0,0,0,1,0.96,0.36,0.890625,1.49139063619511
"3270",11329393,"Memory Task (Clone 3)",82,"image","2","2f02c39dabc2c18f71aa323771b1bd08.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3271",11329393,"Memory Task (Clone 3)",83,"image","5","3b08f28d9d585bfe9af0a73b73fcaa96.jpg","target","target","task-6sfn",0,0,1,0,0.96,0.36,0.890625,1.49139063619511
"3272",11329393,"Memory Task (Clone 3)",84,"image","6","Solar panel 1.jpg","target","filler","task-6sfn",0,0,0,1,0.96,0.36,0.890625,1.49139063619511
"3273",11329393,"Memory Task (Clone 3)",85,"image","3","fdc9e62b6263dadd11d44260bb730622.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3274",11329393,"Memory Task (Clone 3)",86,"image","4","fdba06ca0c1cd11d6ee0d98573e406e8.jpg","target","filler","task-6sfn",0,0,0,1,0.96,0.36,0.890625,1.49139063619511
"3275",11329393,"Memory Task (Clone 3)",87,"image","4","fe5e73a188c13e29c0d52cc4fd6f28e9.jpg","target","filler","task-6sfn",0,0,0,1,0.96,0.36,0.890625,1.49139063619511
"3276",11329393,"Memory Task (Clone 3)",88,"image","4","4ac57136ce3cb26139934fb136585395.jpg","target","target","task-6sfn",0,0,1,0,0.96,0.36,0.890625,1.49139063619511
"3277",11329393,"Memory Task (Clone 3)",89,"image","2","3a28649190d86c53706846e0df52129b.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3278",11329393,"Memory Task (Clone 3)",90,"image","1","6a183ed7461978a85bbd4b370c7b4854.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3279",11329393,"Memory Task (Clone 3)",91,"image","5","Destruction 2.jpg","target","filler","task-6sfn",0,0,0,1,0.96,0.36,0.890625,1.49139063619511
"3280",11329393,"Memory Task (Clone 3)",92,"image","1","2301953e90a7e451f9113cb4ad3d4d78.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3281",11329393,"Memory Task (Clone 3)",93,"image","4","3aa18c7989615cbf9e84d32f0039e64f.jpg","target","filler","task-6sfn",0,0,0,1,0.96,0.36,0.890625,1.49139063619511
"3282",11329393,"Memory Task (Clone 3)",94,"image","1","5a23a47679198e010456386f5e261a82.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3283",11329393,"Memory Task (Clone 3)",95,"image","1","3b28318716c8f229919610055035ba3e.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3284",11329393,"Memory Task (Clone 3)",96,"image","1","NegHighNonsoc_10.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3285",11329393,"Memory Task (Clone 3)",97,"image","1","4c9b824221ea465e852f409c11d0bb60.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3286",11329393,"Memory Task (Clone 3)",98,"image","2","NegMidNonsoc_5.jpg","target","filler","task-6sfn",0,1,0,0,0.96,0.36,0.890625,1.49139063619511
"3287",11329393,"Memory Task (Clone 3)",99,"image","2","03b8acc17e9fa12795ac1bdce10e01fe.jpg","target","target","task-6sfn",1,0,0,0,0.96,0.36,0.890625,1.49139063619511
"3288",11329393,"Memory Task (Clone 3)",100,"image","4","c9b37e0251acb3852cfa984af9422718.jpg","target","filler","task-6sfn",0,0,0,1,0.96,0.36,0.890625,1.49139063619511
"3289",11331004,"Memory Task (Clone 3)",1,"image","4","2a108677e97ca05cfd3ffaf1bcf4ab6f.jpg","target","target","task-6sfn",0,0,1,0,0.409090909090909,0.346938775510204,0.561774473046795,0.115763490446927
"3290",11331004,"Memory Task (Clone 3)",2,"image","5","7096db64fae6464d83aba73b658251b8.jpg","target","filler","task-6sfn",0,0,0,1,0.409090909090909,0.346938775510204,0.561774473046795,0.115763490446927
"3291",11331004,"Memory Task (Clone 3)",3,"image","2","4c9b824221ea465e852f409c11d0bb60.jpg","target","target","task-6sfn",1,0,0,0,0.409090909090909,0.346938775510204,0.561774473046795,0.115763490446927
"3292",11331004,"Memory Task (Clone 3)",4,"image","4","3e63504a056f9ae4d031ef5b232068fc.jpg","target","filler","task-6sfn",0,0,0,1,0.409090909090909,0.346938775510204,0.561774473046795,0.115763490446927
"3293",11331004,"Memory Task (Clone 3)",5,"image","5","4e15898fb6cb711be8d1e1e816b03784.jpg","target","target","task-6sfn",0,0,1,0,0.409090909090909,0.346938775510204,0.561774473046795,0.115763490446927
"3294",11331004,"Memory Task (Clone 3)",6,"image","5","3b08f28d9d585bfe9af0a73b73fcaa96.jpg","target","target","task-6sfn",0,0,1,0,0.409090909090909,0.346938775510204,0.561774473046795,0.115763490446927
"3295",11331004,"Memory Task (Clone 3)",7,"image","6","2fc170131665d79a6c9d0f52ae59bbce.jpg","target","filler","task-6sfn",0,0,0,1,0.409090909090909,0.346938775510204,0.561774473046795,0.115763490446927
"3296",11331004,"Memory Task (Clone 3)",8,"image","6","Landscapes_033_h.jpg","target","filler","task-6sfn",0,0,0,1,0.409090909090909,0.346938775510204,0.561774473046795,0.115763490446927
"3297",11331004,"Memory Task (Clone 3)",9,"image","3","fec11dda30431706f5eb888ce3492570.jpg","target","target","task-6sfn",1,0,0,0,0.409090909090909,0.346938775510204,0.561774473046795,0.115763490446927
"3298",11331004,"Memory Task (Clone 3)",10,"image","5","fdba06ca0c1cd11d6ee0d98573e406e8.jpg","target","filler","task-6sfn",0,0,0,1,0.409090909090909,0.346938775510204,0.561774473046795,0.115763490446927
"3299",11331004,"Memory Task (Clone 3)",11,"image","5","fec7756d48d357270fcfa030a36914be.jpg","target","filler","task-6sfn",0,0,0,1,0.409090909090909,0.346938775510204,0.561774473046795,0.115763490446927
"3300",11331004,"Memory Task (Clone 3)",12,"image","4","ccffa36581808a0f8ac1dbc98ffac6d4.jpg","target","filler","task-6sfn",0,0,0,1,0.409090909090909,0.346938775510204,0.561774473046795,0.115763490446927
