Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: border,Spreadsheet: Screen,Spreadsheet: timing,Manipulation: Spreadsheet
14,1724949896649,29/08/2024 16:44:56,1724935496649,-4,29/08/2024 08:44:56,187004,3,task-wzke,repeat-3dmk#1,39777180,BLIND,11638968,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1920x1080,1920x935,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,500.6999999999971,500.6999999999971,500.6999999999971,500.6999999999971,500.6999999999971,500.6999999999971,1,500.6999999999971,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1724949896650,29/08/2024 16:44:56,1724935496650,-4,29/08/2024 08:44:56,187004,3,task-wzke,repeat-3dmk#1,39777180,BLIND,11638968,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1920x1080,1920x935,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,
1,1724949869678,29/08/2024 16:44:29,1724931869678,-5,29/08/2024 06:44:29,187004,3,task-wzke,repeat-3dmk#1,39777181,BLIND,11638957,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1724949903648,29/08/2024 16:45:03,1724931903648,-5,29/08/2024 06:45:03,187004,3,task-wzke,repeat-3dmk#1,39777181,BLIND,11638957,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,33349.40000001192,33334.7,33349.40000001192,33349.40000001192,33334.7,33349.40000001192,1,33349.40000001192,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1724949910012,29/08/2024 16:45:10,1724931910012,-5,29/08/2024 06:45:10,187004,3,task-wzke,repeat-3dmk#1,39777181,BLIND,11638957,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,6377.300000035764,6366.9000000000015,6377.300000035764,6377.300000035764,6366.9000000000015,6377.300000035764,1,6377.300000035764,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1724949913003,29/08/2024 16:45:13,1724931913003,-5,29/08/2024 06:45:13,187004,3,task-wzke,repeat-3dmk#1,39777181,BLIND,11638957,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3003.400000035763,3000.0999999999985,3003.400000035763,3003.400000035763,3000.0999999999985,3003.400000035763,1,3003.400000035763,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1724949914002,29/08/2024 16:45:14,1724931914002,-5,29/08/2024 06:45:14,187004,3,task-wzke,repeat-3dmk#1,39777181,BLIND,11638957,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,J,1000.2000000000044,1000.2000000000044,1000.2000000000044,1000.2000000000044,1000.2000000000044,1000.2000000000044,0,1000.2000000000044,0,0,,Time Limit,screen,0,screen,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1724949914984,29/08/2024 16:45:14,1724931914984,-5,29/08/2024 06:45:14,187004,3,task-wzke,repeat-3dmk#1,39777181,BLIND,11638957,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,1,500.09999999999854,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1724949915979,29/08/2024 16:45:15,1724931915979,-5,29/08/2024 06:45:15,187004,3,task-wzke,repeat-3dmk#1,39777181,BLIND,11638957,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,995.9000000357628,983.5,995.9000000357628,995.9000000357628,983.5,995.9000000357628,1,995.9000000357628,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1724949916967,29/08/2024 16:45:16,1724931916967,-5,29/08/2024 06:45:16,187004,3,task-wzke,repeat-3dmk#1,39777181,BLIND,11638957,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,500.1999999999971,500.1999999999971,500.1999999999971,500.1999999999971,500.1999999999971,500.1999999999971,1,500.1999999999971,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1724949917967,29/08/2024 16:45:17,1724931917967,-5,29/08/2024 06:45:17,187004,3,task-wzke,repeat-3dmk#1,39777181,BLIND,11638957,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,J,999.8000000000029,999.8000000000029,999.8000000000029,999.8000000000029,999.8000000000029,999.8000000000029,0,999.8000000000029,0,0,,Time Limit,screen,0,screen,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1724949918951,29/08/2024 16:45:18,1724931918951,-5,29/08/2024 06:45:18,187004,3,task-wzke,repeat-3dmk#1,39777181,BLIND,11638957,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,1,500.09999999999854,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1724949919951,29/08/2024 16:45:19,1724931919951,-5,29/08/2024 06:45:19,187004,3,task-wzke,repeat-3dmk#1,39777181,BLIND,11638957,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,1000,1000,1000,1000,1000,1000,1,1000,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1724949920934,29/08/2024 16:45:20,1724931920934,-5,29/08/2024 06:45:20,187004,3,task-wzke,repeat-3dmk#1,39777181,BLIND,11638957,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,500.1999999999971,500.1999999999971,500.1999999999971,500.1999999999971,500.1999999999971,500.1999999999971,1,500.1999999999971,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1724949921935,29/08/2024 16:45:21,1724931921935,-5,29/08/2024 06:45:21,187004,3,task-wzke,repeat-3dmk#1,39777181,BLIND,11638957,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,J,1000.1999999999971,1000.1999999999971,1000.1999999999971,1000.1999999999971,1000.1999999999971,1000.1999999999971,0,1000.1999999999971,0,0,,Time Limit,screen,0,screen,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1724949922917,29/08/2024 16:45:22,1724931922917,-5,29/08/2024 06:45:22,187004,3,task-wzke,repeat-3dmk#1,39777181,BLIND,11638957,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1724949922918,29/08/2024 16:45:22,1724931922918,-5,29/08/2024 06:45:22,187004,3,task-wzke,repeat-3dmk#1,39777181,BLIND,11638957,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x730,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,
1,1724949911588,29/08/2024 16:45:11,1724928311588,-6,29/08/2024 04:45:11,187004,3,task-wzke,repeat-3dmk#1,39777200,BLIND,11638956,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1724949976816,29/08/2024 16:46:16,1724928376816,-6,29/08/2024 04:46:16,187004,3,task-wzke,repeat-3dmk#1,39777200,BLIND,11638956,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,62954.60000000149,62942.2,62954.60000000149,62954.60000000149,62942.2,62954.60000000149,1,62954.60000000149,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1724949981112,29/08/2024 16:46:21,1724928381112,-6,29/08/2024 04:46:21,187004,3,task-wzke,repeat-3dmk#1,39777200,BLIND,11638956,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,4306.999999999258,4301.800000000003,4306.999999999258,4306.999999999258,4301.800000000003,4306.999999999258,1,4306.999999999258,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1724949984094,29/08/2024 16:46:24,1724928384094,-6,29/08/2024 04:46:24,187004,3,task-wzke,repeat-3dmk#1,39777200,BLIND,11638956,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3002.5,3001.300000000003,3002.5,3002.5,3001.300000000003,3002.5,1,3002.5,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1724949985096,29/08/2024 16:46:25,1724928385096,-6,29/08/2024 04:46:25,187004,3,task-wzke,repeat-3dmk#1,39777200,BLIND,11638956,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,J,1000.3999999999942,1000.3999999999942,1000.3999999999942,1000.3999999999942,1000.3999999999942,1000.3999999999942,0,1000.3999999999942,0,0,,Time Limit,screen,0,screen,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1724949986079,29/08/2024 16:46:26,1724928386079,-6,29/08/2024 04:46:26,187004,3,task-wzke,repeat-3dmk#1,39777200,BLIND,11638956,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,500.09999999999127,500.09999999999127,500.09999999999127,500.09999999999127,500.09999999999127,500.09999999999127,1,500.09999999999127,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1724949987078,29/08/2024 16:46:27,1724928387078,-6,29/08/2024 04:46:27,187004,3,task-wzke,repeat-3dmk#1,39777200,BLIND,11638956,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,J,1000.2000000000116,1000.2000000000116,1000.2000000000116,1000.2000000000116,1000.2000000000116,1000.2000000000116,0,1000.2000000000116,0,0,,Time Limit,screen,0,screen,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1724949988062,29/08/2024 16:46:28,1724928388062,-6,29/08/2024 04:46:28,187004,3,task-wzke,repeat-3dmk#1,39777200,BLIND,11638956,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,500.3000000000029,500.3000000000029,500.3000000000029,500.3000000000029,500.3000000000029,500.3000000000029,1,500.3000000000029,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1724949988882,29/08/2024 16:46:28,1724928388882,-6,29/08/2024 04:46:28,187004,3,task-wzke,repeat-3dmk#1,39777200,BLIND,11638956,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,816.8000000000029,800.3000000000029,816.8000000000029,816.8000000000029,800.3000000000029,816.8000000000029,1,816.8000000000029,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1724949989863,29/08/2024 16:46:29,1724928389863,-6,29/08/2024 04:46:29,187004,3,task-wzke,repeat-3dmk#1,39777200,BLIND,11638956,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,500.1000000000058,500.1000000000058,500.1000000000058,500.1000000000058,500.1000000000058,500.1000000000058,1,500.1000000000058,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1724949990863,29/08/2024 16:46:30,1724928390863,-6,29/08/2024 04:46:30,187004,3,task-wzke,repeat-3dmk#1,39777200,BLIND,11638956,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,1000.3999999999942,1000.3999999999942,1000.3999999999942,1000.3999999999942,1000.3999999999942,1000.3999999999942,1,1000.3999999999942,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1724949991848,29/08/2024 16:46:31,1724928391848,-6,29/08/2024 04:46:31,187004,3,task-wzke,repeat-3dmk#1,39777200,BLIND,11638956,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,500.3000000000029,500.3000000000029,500.3000000000029,500.3000000000029,500.3000000000029,500.3000000000029,1,500.3000000000029,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1724949992848,29/08/2024 16:46:32,1724928392848,-6,29/08/2024 04:46:32,187004,3,task-wzke,repeat-3dmk#1,39777200,BLIND,11638956,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,J,1000.2999999999884,1000.2999999999884,1000.2999999999884,1000.2999999999884,1000.2999999999884,1000.2999999999884,0,1000.2999999999884,0,0,,Time Limit,screen,0,screen,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1724949993831,29/08/2024 16:46:33,1724928393831,-6,29/08/2024 04:46:33,187004,3,task-wzke,repeat-3dmk#1,39777200,BLIND,11638956,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,500.1999999999971,500.1999999999971,500.1999999999971,500.1999999999971,500.1999999999971,500.1999999999971,1,500.1999999999971,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1724949993834,29/08/2024 16:46:33,1724928393834,-6,29/08/2024 04:46:33,187004,3,task-wzke,repeat-3dmk#1,39777200,BLIND,11638956,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,
1,1724949909884,29/08/2024 16:45:09,1724935509884,-4,29/08/2024 08:45:09,187004,3,task-wzke,repeat-3dmk#2,39777202,BLIND,11638968,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1920x1080,1920x935,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1724949923209,29/08/2024 16:45:23,1724935523209,-4,29/08/2024 08:45:23,187004,3,task-wzke,repeat-3dmk#2,39777202,BLIND,11638968,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1920x1080,1920x935,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,13303.10000001192,13300.599999999999,13303.10000001192,13303.10000001192,13300.599999999999,13303.10000001192,1,13303.10000001192,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1724949926409,29/08/2024 16:45:26,1724935526409,-4,29/08/2024 08:45:26,187004,3,task-wzke,repeat-3dmk#2,39777202,BLIND,11638968,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1920x1080,1920x935,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,3201.7000000000007,3199.2000000000007,3201.7000000000007,3201.7000000000007,3199.2000000000007,3201.7000000000007,1,3201.7000000000007,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1724949929409,29/08/2024 16:45:29,1724935529409,-4,29/08/2024 08:45:29,187004,3,task-wzke,repeat-3dmk#2,39777202,BLIND,11638968,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1920x1080,1920x935,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3001,3000.5999999999985,3001,3001,3000.5999999999985,3001,1,3001,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1724949929666,29/08/2024 16:45:29,1724935529666,-4,29/08/2024 08:45:29,187004,3,task-wzke,repeat-3dmk#2,39777202,BLIND,11638968,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1920x1080,1920x935,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,F,256.60000001788285,249.70000000000073,256.60000001788285,256.60000001788285,249.70000000000073,256.60000001788285,1,256.60000001788285,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1724949930660,29/08/2024 16:45:30,1724935530660,-4,29/08/2024 08:45:30,187004,3,task-wzke,repeat-3dmk#2,39777202,BLIND,11638968,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1920x1080,1920x935,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1724949931202,29/08/2024 16:45:31,1724935531202,-4,29/08/2024 08:45:31,187004,3,task-wzke,repeat-3dmk#2,39777202,BLIND,11638968,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1920x1080,1920x935,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Accurate,1,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,542.2000000000007,532.7999999999993,542.2000000000007,542.2000000000007,532.7999999999993,542.2000000000007,1,542.2000000000007,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
