Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: ,Spreadsheet: randomise,Manipulation: Spreadsheet
1287,1728501896442,09/10/2024 19:24:56,1728487496442,-4,09/10/2024 11:24:56,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),446,image,Screen 4,4bf4ft,1,response,F,757.4000000059605,749.6999999999534,757.4000000059605,757.4000000059605,749.6999999999534,757.4000000059605,0,757.4000000059605,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,05f053f20441224f9bde4fb2cebde1ea.jpg,,1,
1288,1728501896685,09/10/2024 19:24:56,1728487496685,-4,09/10/2024 11:24:56,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),446,image,Screen 4,4bf4ft,1,timedOut,,1000.6999999880791,999.5,1000.6999999880791,1000.6999999880791,999.5,1000.6999999880791,0,1000.6999999880791,0,0,,Time Limit,screen,0,screen,image,,filler,J,05f053f20441224f9bde4fb2cebde1ea.jpg,,1,
1289,1728501897084,09/10/2024 19:24:57,1728487497084,-4,09/10/2024 11:24:57,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),446,image,Screen 5,nseref,2,continue,,399.9000000000233,399.9000000000233,399.9000000000233,399.9000000000233,399.9000000000233,399.9000000000233,1,399.9000000000233,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,05f053f20441224f9bde4fb2cebde1ea.jpg,,1,
1290,1728501897908,09/10/2024 19:24:57,1728487497908,-4,09/10/2024 11:24:57,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),447,image,Screen 4,4bf4ft,1,response,F,823.6999999940163,816.1999999999534,823.6999999940163,823.6999999940163,816.1999999999534,823.6999999940163,0,823.6999999940163,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,1eec1f3b01e05351d9ff41e3a55f9e27.jpg,,1,
1291,1728501898084,09/10/2024 19:24:58,1728487498084,-4,09/10/2024 11:24:58,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),447,image,Screen 4,4bf4ft,1,timedOut,,1000.0000000059372,999.4000000000233,1000.0000000059372,1000.0000000059372,999.4000000000233,1000.0000000059372,0,1000.0000000059372,0,0,,Time Limit,screen,0,screen,image,,filler,J,1eec1f3b01e05351d9ff41e3a55f9e27.jpg,,1,
1292,1728501898483,09/10/2024 19:24:58,1728487498483,-4,09/10/2024 11:24:58,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),447,image,Screen 5,nseref,2,continue,,399.89999999990687,399.89999999990687,399.89999999990687,399.89999999990687,399.89999999990687,399.89999999990687,1,399.89999999990687,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,1eec1f3b01e05351d9ff41e3a55f9e27.jpg,,1,
1293,1728501899286,09/10/2024 19:24:59,1728487499286,-4,09/10/2024 11:24:59,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),448,image,Screen 4,4bf4ft,1,response,F,802.700000006007,799.4000000000233,802.700000006007,802.700000006007,799.4000000000233,802.700000006007,0,802.700000006007,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,window,J,ee8e82ed0b285dfde6cca72cef76a676.jpg,,2,
1294,1728501899483,09/10/2024 19:24:59,1728487499483,-4,09/10/2024 11:24:59,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),448,image,Screen 4,4bf4ft,1,timedOut,,999.8000000000466,999.4000000000233,999.8000000000466,999.8000000000466,999.4000000000233,999.8000000000466,0,999.8000000000466,0,0,,Time Limit,screen,0,screen,image,,window,J,ee8e82ed0b285dfde6cca72cef76a676.jpg,,2,
1295,1728501899883,09/10/2024 19:24:59,1728487499883,-4,09/10/2024 11:24:59,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),448,image,Screen 5,nseref,2,continue,,399.70000000006985,399.70000000006985,399.70000000006985,399.70000000006985,399.70000000006985,399.70000000006985,1,399.70000000006985,0,0,,Fixation Timing,Fixation,1,object-45,image,,window,J,ee8e82ed0b285dfde6cca72cef76a676.jpg,,2,
1296,1728501900772,09/10/2024 19:25:00,1728487500772,-4,09/10/2024 11:25:00,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),449,image,Screen 4,4bf4ft,1,response,F,890.0000000118744,882.8999999999069,890.0000000118744,890.0000000118744,882.8999999999069,890.0000000118744,0,890.0000000118744,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,window,J,5e6a3bfabc8c77270810b762f10c109f.jpg,,2,
1297,1728501900882,09/10/2024 19:25:00,1728487500882,-4,09/10/2024 11:25:00,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),449,image,Screen 4,4bf4ft,1,timedOut,,999.8999999880325,999.5999999999767,999.8999999880325,999.8999999880325,999.5999999999767,999.8999999880325,0,999.8999999880325,0,0,,Time Limit,screen,0,screen,image,,window,J,5e6a3bfabc8c77270810b762f10c109f.jpg,,2,
1298,1728501901282,09/10/2024 19:25:01,1728487501282,-4,09/10/2024 11:25:01,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),449,image,Screen 5,nseref,2,continue,,399.79999999993015,399.79999999993015,399.79999999993015,399.79999999993015,399.79999999993015,399.79999999993015,1,399.79999999993015,0,0,,Fixation Timing,Fixation,1,object-45,image,,window,J,5e6a3bfabc8c77270810b762f10c109f.jpg,,2,
1299,1728501902178,09/10/2024 19:25:02,1728487502178,-4,09/10/2024 11:25:02,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),450,image,Screen 4,4bf4ft,1,response,F,895.6000000119675,883,895.6000000119675,895.6000000119675,883,895.6000000119675,0,895.6000000119675,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,window,J,1e0ac70f7b7b43cce98bf26a2240e6f0.jpg,,2,
1300,1728501902282,09/10/2024 19:25:02,1728487502282,-4,09/10/2024 11:25:02,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),450,image,Screen 4,4bf4ft,1,timedOut,,1000.1000000119675,999.7000000000698,1000.1000000119675,1000.1000000119675,999.7000000000698,1000.1000000119675,0,1000.1000000119675,0,0,,Time Limit,screen,0,screen,image,,window,J,1e0ac70f7b7b43cce98bf26a2240e6f0.jpg,,2,
1301,1728501902681,09/10/2024 19:25:02,1728487502681,-4,09/10/2024 11:25:02,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),450,image,Screen 5,nseref,2,continue,,399.5,399.5,399.5,399.5,399.5,399.5,1,399.5,0,0,,Fixation Timing,Fixation,1,object-45,image,,window,J,1e0ac70f7b7b43cce98bf26a2240e6f0.jpg,,2,
1302,1728501903578,09/10/2024 19:25:03,1728487503578,-4,09/10/2024 11:25:03,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),451,image,Screen 4,4bf4ft,1,response,F,896.5000000059372,883,896.5000000059372,896.5000000059372,883,896.5000000059372,0,896.5000000059372,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,target,J,02c05e69286823f10f4ab01f26fc6812.jpg,,,
1303,1728501903681,09/10/2024 19:25:03,1728487503681,-4,09/10/2024 11:25:03,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),451,image,Screen 4,4bf4ft,1,timedOut,,1000.0999999999767,999.6999999999534,1000.0999999999767,1000.0999999999767,999.6999999999534,1000.0999999999767,0,1000.0999999999767,0,0,,Time Limit,screen,0,screen,image,,target,J,02c05e69286823f10f4ab01f26fc6812.jpg,,,
1304,1728501904081,09/10/2024 19:25:04,1728487504081,-4,09/10/2024 11:25:04,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),451,image,Screen 5,nseref,2,continue,,399.80000000004657,399.80000000004657,399.80000000004657,399.80000000004657,399.80000000004657,399.80000000004657,1,399.80000000004657,0,0,,Fixation Timing,Fixation,1,object-45,image,,target,J,02c05e69286823f10f4ab01f26fc6812.jpg,,,
1305,1728501905080,09/10/2024 19:25:05,1728487505080,-4,09/10/2024 11:25:05,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),452,image,Screen 4,4bf4ft,1,timedOut,,1000.0000000059372,999.5,1000.0000000059372,1000.0000000059372,999.5,1000.0000000059372,0,1000.0000000059372,0,0,,Time Limit,screen,0,screen,image,,target,F,02c05e69286823f10f4ab01f26fc6812.jpg,,,
1306,1728501905480,09/10/2024 19:25:05,1728487505480,-4,09/10/2024 11:25:05,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),452,image,Screen 5,nseref,2,continue,,399.79999999993015,399.79999999993015,399.79999999993015,399.79999999993015,399.79999999993015,399.79999999993015,1,399.79999999993015,0,0,,Fixation Timing,Fixation,1,object-45,image,,target,F,02c05e69286823f10f4ab01f26fc6812.jpg,,,
1307,1728501906074,09/10/2024 19:25:06,1728487506074,-4,09/10/2024 11:25:06,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),453,image,Screen 4,4bf4ft,1,response,F,594.200000006007,583.1000000000931,594.200000006007,594.200000006007,583.1000000000931,594.200000006007,0,594.200000006007,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,7ab03626f990062e6132f7a256c68cc0.jpg,,1,
1308,1728501906480,09/10/2024 19:25:06,1728487506480,-4,09/10/2024 11:25:06,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),453,image,Screen 4,4bf4ft,1,timedOut,,999.8000000000466,999.5,999.8000000000466,999.8000000000466,999.5,999.8000000000466,0,999.8000000000466,0,0,,Time Limit,screen,0,screen,image,,filler,J,7ab03626f990062e6132f7a256c68cc0.jpg,,1,
1309,1728501906879,09/10/2024 19:25:06,1728487506879,-4,09/10/2024 11:25:06,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),453,image,Screen 5,nseref,2,continue,,399.70000000006985,399.70000000006985,399.70000000006985,399.70000000006985,399.70000000006985,399.70000000006985,1,399.70000000006985,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,7ab03626f990062e6132f7a256c68cc0.jpg,,1,
1310,1728501907759,09/10/2024 19:25:07,1728487507759,-4,09/10/2024 11:25:07,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),454,image,Screen 4,4bf4ft,1,response,F,880.2999999880558,866.2999999999302,880.2999999880558,880.2999999880558,866.2999999999302,880.2999999880558,0,880.2999999880558,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,2c4604c72073d2e7c20e89dc6acc08b1.jpg,,1,
1311,1728501907879,09/10/2024 19:25:07,1728487507879,-4,09/10/2024 11:25:07,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),454,image,Screen 4,4bf4ft,1,timedOut,,999.7999999880558,999.5,999.7999999880558,999.7999999880558,999.5,999.7999999880558,0,999.7999999880558,0,0,,Time Limit,screen,0,screen,image,,filler,J,2c4604c72073d2e7c20e89dc6acc08b1.jpg,,1,
1312,1728501908278,09/10/2024 19:25:08,1728487508278,-4,09/10/2024 11:25:08,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),454,image,Screen 5,nseref,2,continue,,399.9000000000233,399.9000000000233,399.9000000000233,399.9000000000233,399.9000000000233,399.9000000000233,1,399.9000000000233,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,2c4604c72073d2e7c20e89dc6acc08b1.jpg,,1,
1313,1728501909075,09/10/2024 19:25:09,1728487509075,-4,09/10/2024 11:25:09,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),455,image,Screen 4,4bf4ft,1,response,F,796.8999999880325,782.8999999999069,796.8999999880325,796.8999999880325,782.8999999999069,796.8999999880325,0,796.8999999880325,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,6dc222d50aaf01cb4b3aa6c3d9347249.jpg,,1,
1314,1728501909278,09/10/2024 19:25:09,1728487509278,-4,09/10/2024 11:25:09,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),455,image,Screen 4,4bf4ft,1,timedOut,,999.6999999999534,999.5,999.6999999999534,999.6999999999534,999.5,999.6999999999534,0,999.6999999999534,0,0,,Time Limit,screen,0,screen,image,,filler,J,6dc222d50aaf01cb4b3aa6c3d9347249.jpg,,1,
1315,1728501909678,09/10/2024 19:25:09,1728487509678,-4,09/10/2024 11:25:09,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),455,image,Screen 5,nseref,2,continue,,399.69999999995343,399.69999999995343,399.69999999995343,399.69999999995343,399.69999999995343,399.69999999995343,1,399.69999999995343,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,6dc222d50aaf01cb4b3aa6c3d9347249.jpg,,1,
1316,1728501910490,09/10/2024 19:25:10,1728487510490,-4,09/10/2024 11:25:10,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),456,image,Screen 4,4bf4ft,1,response,F,812.8000000119209,799.6999999999534,812.8000000119209,812.8000000119209,799.6999999999534,812.8000000119209,0,812.8000000119209,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,Path 1.jpg,,1,
1317,1728501910677,09/10/2024 19:25:10,1728487510677,-4,09/10/2024 11:25:10,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),456,image,Screen 4,4bf4ft,1,timedOut,,1000,999.6999999999534,1000,1000,999.6999999999534,1000,0,1000,0,0,,Time Limit,screen,0,screen,image,,filler,J,Path 1.jpg,,1,
1318,1728501911077,09/10/2024 19:25:11,1728487511077,-4,09/10/2024 11:25:11,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),456,image,Screen 5,nseref,2,continue,,399.70000000006985,399.70000000006985,399.70000000006985,399.70000000006985,399.70000000006985,399.70000000006985,1,399.70000000006985,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,Path 1.jpg,,1,
1319,1728501912013,09/10/2024 19:25:12,1728487512013,-4,09/10/2024 11:25:12,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),457,image,Screen 4,4bf4ft,1,response,F,933.0999999998603,916.2999999999302,933.0999999998603,933.0999999998603,916.2999999999302,933.0999999998603,0,933.0999999998603,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,972fb942db7626855284740dbe9e1f47.jpg,,1,
1320,1728501912077,09/10/2024 19:25:12,1728487512077,-4,09/10/2024 11:25:12,187004,3,task-96pk,repeat-3dmk#2,40526801,BLIND,11824247,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x738,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,stim set 1 (50 targs + skips),stim set 1 (50 targs + skips),457,image,Screen 4,4bf4ft,1,timedOut,,1000.0000000059372,999.5,1000.0000000059372,1000.0000000059372,999.5,1000.0000000059372,0,1000.0000000059372,0,0,,Time Limit,screen,0,screen,image,,filler,J,972fb942db7626855284740dbe9e1f47.jpg,,1,
