Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Spreadsheet: ans1,Spreadsheet: ans2,Spreadsheet: ans3,Spreadsheet: val1,Spreadsheet: val2,Spreadsheet: val3,Manipulation: Spreadsheet,Store: correct3,Store: total3
8,1736519976812,10/01/2025 14:39:36,1736498376812,-6,10/01/2025 02:39:36,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42388769,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,info,,16.80000000000291,0,16.80000000000291,16.80000000000291,0,16.80000000000291,1,16.80000000000291,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
9,1736520018152,10/01/2025 14:40:18,1736498418152,-6,10/01/2025 02:40:18,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42388769,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,continue,,41377.99999999997,41361.19999999998,41377.99999999997,41377.99999999997,41361.19999999998,41377.99999999997,1,41377.99999999997,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
10,1736520018158,10/01/2025 14:40:18,1736498418158,-6,10/01/2025 02:40:18,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42388769,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,response,,41377.99999999997,41361.19999999998,41377.99999999997,41377.99999999997,41361.19999999998,41377.99999999997,1,41377.99999999997,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
11,1736520021136,10/01/2025 14:40:21,1736498421136,-6,10/01/2025 02:40:21,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42388769,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 6,yf7ssf,6,timedOut,,3002.2000000000116,3000.100000000006,3002.2000000000116,3002.2000000000116,3000.100000000006,3002.2000000000116,1,3002.2000000000116,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,,,,,,,,,,
12,1736520021149,10/01/2025 14:40:21,1736498421149,-6,10/01/2025 02:40:21,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42388769,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,info,,14.700000023847679,0,14.700000023847679,14.700000023847679,0,14.700000023847679,0,14.700000023847679,0,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,0,0
13,1736520030538,10/01/2025 14:40:30,1736498430538,-6,10/01/2025 02:40:30,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42388769,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,continue,,9403.999999976164,9398.5,9403.999999976164,9403.999999976164,9398.5,9403.999999976164,0,9403.999999976164,0,0,,Click To Continue,Continue Button,7,object-69,image,,,,,,,,,,,,,,,0,1
14,1736520030542,10/01/2025 14:40:30,1736498430542,-6,10/01/2025 02:40:30,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42388769,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,response,9,6165.5,9398.5,9407.499999976164,6165.5,9398.5,9407.499999976164,1,6165.5,3241.999999976164,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,1,2
15,1736520031541,10/01/2025 14:40:31,1736498431541,-6,10/01/2025 02:40:31,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42388769,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,info,,9.399999952322105,0,9.399999952322105,9.399999952322105,0,9.399999952322105,0,9.399999952322105,0,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,1,2
16,1736520039635,10/01/2025 14:40:39,1736498439635,-6,10/01/2025 02:40:39,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42388769,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,continue,,8102.499999976164,8098.700000000012,8102.499999976164,8102.499999976164,8098.700000000012,8102.499999976164,0,8102.499999976164,0,0,,Click To Continue,Continue Button,7,object-82,image,,,,,,,,,,,,,,,1,3
17,1736520039638,10/01/2025 14:40:39,1736498439638,-6,10/01/2025 02:40:39,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42388769,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,response,9,5815.700000000012,8098.700000000012,8104.29999992848,5815.700000000012,8098.700000000012,8104.29999992848,0,5815.700000000012,2288.5999999284686,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,1,4
18,1736520040641,10/01/2025 14:40:40,1736498440641,-6,10/01/2025 02:40:40,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42388769,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,info,,10.3000000238535,0,10.3000000238535,10.3000000238535,0,10.3000000238535,0,10.3000000238535,0,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,1,4
19,1736520050140,10/01/2025 14:40:50,1736498450140,-6,10/01/2025 02:40:50,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42388769,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,continue,,9508.800000023853,9498.900000000023,9508.800000023853,9508.800000023853,9498.900000000023,9508.800000023853,0,9508.800000023853,0,0,,Click To Continue,Continue Button,7,object-151,image,,,,,,,,,,,,,,,1,5
20,1736520050141,10/01/2025 14:40:50,1736498450141,-6,10/01/2025 02:40:50,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42388769,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,response,9,7832.600000000006,9498.900000000023,9509.899999928486,7832.600000000006,9498.900000000023,9509.899999928486,0,7832.600000000006,1677.2999999284802,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,1,6
21,1736520051139,10/01/2025 14:40:51,1736498451139,-6,10/01/2025 02:40:51,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42388769,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,info,,9.600000023841858,0,9.600000023841858,9.600000023841858,0,9.600000023841858,0,9.600000023841858,0,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,1,6
22,1736520063556,10/01/2025 14:41:03,1736498463556,-6,10/01/2025 02:41:03,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42388769,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,continue,,12425.299999952316,12414.700000000012,12425.299999952316,12425.299999952316,12414.700000000012,12425.299999952316,0,12425.299999952316,0,0,,Click To Continue,Continue Button,7,object-161,image,,,,,,,,,,,,,,,1,7
23,1736520063561,10/01/2025 14:41:03,1736498463561,-6,10/01/2025 02:41:03,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42388769,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,response,9,10748.200000000012,12414.700000000012,12430.100000023842,10748.200000000012,12414.700000000012,12430.100000023842,1,10748.200000000012,1681.9000000238302,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,2,8
24,1736520064554,10/01/2025 14:41:04,1736498464554,-6,10/01/2025 02:41:04,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42388769,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,info,,9.39999999999418,0,9.39999999999418,9.39999999999418,0,9.39999999999418,0,9.39999999999418,0,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,2,8
25,1736520079120,10/01/2025 14:41:19,1736498479120,-6,10/01/2025 02:41:19,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42388769,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,continue,,14574.799999976152,14564.199999999983,14574.799999976152,14574.799999976152,14564.199999999983,14574.799999976152,0,14574.799999976152,0,0,,Click To Continue,Continue Button,7,object-173,image,,,,,,,,,,,,,,,2,9
26,1736520079125,10/01/2025 14:41:19,1736498479125,-6,10/01/2025 02:41:19,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42388769,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,response,9,12647.799999999988,14564.199999999983,14580.099999928469,12647.799999999988,14564.199999999983,14580.099999928469,0,12647.799999999988,1932.2999999284802,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,2,10
27,1736520080117,10/01/2025 14:41:20,1736498480117,-6,10/01/2025 02:41:20,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42388769,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,info,,7.499999976163963,0,7.499999976163963,7.499999976163963,0,7.499999976163963,0,7.499999976163963,0,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,2,10
28,1736520095756,10/01/2025 14:41:35,1736498495756,-6,10/01/2025 02:41:35,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42388769,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,continue,,15645.999999976164,15631.600000000006,15645.999999976164,15645.999999976164,15631.600000000006,15645.999999976164,0,15645.999999976164,0,0,,Click To Continue,Continue Button,7,object-183,image,,,,,,,,,,,,,,,2,11
29,1736520095761,10/01/2025 14:41:35,1736498495761,-6,10/01/2025 02:41:35,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42388769,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,response,5,12365.100000000006,15631.600000000006,15648.5,12365.100000000006,15631.600000000006,15648.5,1,12365.100000000006,3283.399999999994,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,3,12
30,1736520096744,10/01/2025 14:41:36,1736498496744,-6,10/01/2025 02:41:36,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#1,42388769,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,,,,,,info,END,,,239559,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1736520122202,10/01/2025 14:42:02,1736498522202,-6,10/01/2025 02:42:02,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#2,42388949,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1736520124475,10/01/2025 14:42:04,1736498524475,-6,10/01/2025 02:42:04,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#2,42388949,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,2185.699999952316,2183.0999999999995,2185.699999952316,2185.699999952316,2183.0999999999995,2185.699999952316,1,2185.699999952316,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,3,12
3,1736520126305,10/01/2025 14:42:06,1736498526305,-6,10/01/2025 02:42:06,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#2,42388949,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 5,e3ks8t,2,continue,,1833.1000000000013,1816.500000000001,1833.1000000000013,1833.1000000000013,1816.500000000001,1833.1000000000013,1,1833.1000000000013,0,0,,Click To Continue,Continue Button,2,object-68,instructions,,,,,,,,,,,,,,,3,12
4,1736520127650,10/01/2025 14:42:07,1736498527650,-6,10/01/2025 02:42:07,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#2,42388949,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,3,continue,,1363.9999999284737,1350,1363.9999999284737,1363.9999999284737,1350,1363.9999999284737,1,1363.9999999284737,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,3,12
5,1736520127659,10/01/2025 14:42:07,1736498527659,-6,10/01/2025 02:42:07,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#2,42388949,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,info,,16.80000000000109,0,16.80000000000109,16.80000000000109,0,16.80000000000109,1,16.80000000000109,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,3,12
6,1736520138113,10/01/2025 14:42:18,1736498538113,-6,10/01/2025 02:42:18,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#2,42388949,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,continue,,10476.499999928474,10465.5,10476.499999928474,10476.499999928474,10465.5,10476.499999928474,1,10476.499999928474,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,3,12
7,1736520138117,10/01/2025 14:42:18,1736498538117,-6,10/01/2025 02:42:18,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#2,42388949,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,response,,10480.8,10465.5,10480.8,10480.8,10465.5,10480.8,1,10480.8,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,3,12
8,1736520138126,10/01/2025 14:42:18,1736498538126,-6,10/01/2025 02:42:18,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#2,42388949,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,info,,17,0,17,17,0,17,1,17,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,3,12
9,1736520144742,10/01/2025 14:42:24,1736498544742,-6,10/01/2025 02:42:24,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#2,42388949,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,continue,,6639.299999999999,6632.200000000001,6639.299999999999,6639.299999999999,6632.200000000001,6639.299999999999,1,6639.299999999999,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,3,12
10,1736520144743,10/01/2025 14:42:24,1736498544743,-6,10/01/2025 02:42:24,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#2,42388949,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,response,,6640.999999928474,6632.200000000001,6640.999999928474,6640.999999928474,6632.200000000001,6640.999999928474,1,6640.999999928474,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,3,12
11,1736520147734,10/01/2025 14:42:27,1736498547734,-6,10/01/2025 02:42:27,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#2,42388949,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 6,yf7ssf,6,timedOut,,3000.2000000238404,2999.5,3000.2000000238404,3000.2000000238404,2999.5,3000.2000000238404,1,3000.2000000238404,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,,,,,,,,,3,12
12,1736520147762,10/01/2025 14:42:27,1736498547762,-6,10/01/2025 02:42:27,153647,18,task-7g1b,repeat-3dmk#3->-repeat-ku6w#4->-repeat-bbex#2,42388949,BLIND,12371858,,complete,,6781280b7039949793de297e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Subjective rating Practice,6,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,info,,16.700000000000728,0,16.700000000000728,16.700000000000728,0,16.700000000000728,0,16.700000000000728,0,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,0,12
