Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
5,1738306297812,31/01/2025 06:51:37,1738284697812,-6,30/01/2025 18:51:37,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,42923693,BLIND,12511042,,complete,,679c6edb32e2089aa01f7fe5,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1920x1080,1017x945,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,628.5600000000004,616.6600000000008,628.5600000000004,628.5600000000004,616.6600000000008,628.5600000000004,1,628.5600000000004,0,0,,Click To Continue,Continue Button,3,object-100,instructions,,,,,,,
6,1738306299662,31/01/2025 06:51:39,1738284699662,-6,30/01/2025 18:51:39,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,42923693,BLIND,12511042,,complete,,679c6edb32e2089aa01f7fe5,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1920x1080,1017x945,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,1849.8799999999992,1833.2199999999993,1849.8799999999992,1849.8799999999992,1833.2199999999993,1849.8799999999992,1,1849.8799999999992,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1738306299665,31/01/2025 06:51:39,1738284699665,-6,30/01/2025 18:51:39,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,42923693,BLIND,12511042,,complete,,679c6edb32e2089aa01f7fe5,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1920x1080,1017x945,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,7885,,,,0,,,,,,,,,,,,,,,,
1,1738306311929,31/01/2025 06:51:51,1738284711929,-6,30/01/2025 18:51:51,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,42923700,BLIND,12511030,,complete,,679c677b853448d898b01ca6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x735,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738306314948,31/01/2025 06:51:54,1738284714948,-6,30/01/2025 18:51:54,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,42923700,BLIND,12511030,,complete,,679c677b853448d898b01ca6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x735,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,2999.0999999940395,2993.1000000000004,2999.0999999940395,2999.0999999940395,2993.1000000000004,2999.0999999940395,1,2999.0999999940395,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1738306315756,31/01/2025 06:51:55,1738284715756,-6,30/01/2025 18:51:55,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,42923700,BLIND,12511030,,complete,,679c677b853448d898b01ca6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x735,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,813.3000000059601,812.1999999999998,813.3000000059601,813.3000000059601,812.1999999999998,813.3000000059601,1,813.3000000059601,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1738306316123,31/01/2025 06:51:56,1738284716123,-6,30/01/2025 18:51:56,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,42923700,BLIND,12511030,,complete,,679c677b853448d898b01ca6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x735,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,368.1000000059603,361.3000000000002,368.1000000059603,368.1000000059603,361.3000000000002,368.1000000059603,1,368.1000000059603,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1738306316560,31/01/2025 06:51:56,1738284716560,-6,30/01/2025 18:51:56,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,42923700,BLIND,12511030,,complete,,679c677b853448d898b01ca6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x735,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,443.9999999940392,437.39999999999964,443.9999999940392,443.9999999940392,437.39999999999964,443.9999999940392,1,443.9999999940392,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1738306316998,31/01/2025 06:51:56,1738284716998,-6,30/01/2025 18:51:56,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,42923700,BLIND,12511030,,complete,,679c677b853448d898b01ca6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x735,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,444.39999999999964,437.5,444.39999999999964,444.39999999999964,437.5,444.39999999999964,1,444.39999999999964,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1738306316999,31/01/2025 06:51:56,1738284716999,-6,30/01/2025 18:51:56,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,42923700,BLIND,12511030,,complete,,679c677b853448d898b01ca6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x735,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,5052,,,,0,,,,,,,,,,,,,,,,
1,1738307205918,31/01/2025 07:06:45,1738278405918,-8,30/01/2025 15:06:45,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42923833,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738307218738,31/01/2025 07:06:58,1738278418738,-8,30/01/2025 15:06:58,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42923833,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,12652,12635.5,12652,12652,12635.5,12652,1,12652,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1738307247769,31/01/2025 07:07:27,1738278447769,-8,30/01/2025 15:07:27,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42923833,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,29048.69999999106,29032.999999999996,29048.69999999106,29048.69999999106,29032.999999999996,29048.69999999106,1,29048.69999999106,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1738307265560,31/01/2025 07:07:45,1738278465560,-8,30/01/2025 15:07:45,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42923833,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,17805.999999988082,17796.100000000006,17805.999999988082,17805.999999988082,17796.100000000006,17805.999999988082,1,17805.999999988082,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1738307287998,31/01/2025 07:08:07,1738278487998,-8,30/01/2025 15:08:07,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42923833,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,22448.299999994037,22440.59999999999,22448.299999994037,22448.299999994037,22440.59999999999,22448.299999994037,1,22448.299999994037,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1738307317768,31/01/2025 07:08:37,1738278517768,-8,30/01/2025 15:08:37,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42923833,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,29777.799999988085,29765.5,29777.799999988085,29777.799999988085,29765.5,29777.799999988085,1,29777.799999988085,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1738307317771,31/01/2025 07:08:37,1738278517771,-8,30/01/2025 15:08:37,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42923833,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,111810,,,,0,,,,,,,,,,,,,,,,
1,1738307430287,31/01/2025 07:10:30,1738278630287,-8,30/01/2025 15:10:30,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,42923873,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738307433370,31/01/2025 07:10:33,1738278633370,-8,30/01/2025 15:10:33,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,42923873,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,3044.6999999940394,3029.7999999999997,3044.6999999940394,3044.6999999940394,3029.7999999999997,3044.6999999940394,1,3044.6999999940394,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1738307441359,31/01/2025 07:10:41,1738278641359,-8,30/01/2025 15:10:41,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,42923873,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,8004.200000005961,7990.7,8004.200000005961,8004.200000005961,7990.7,8004.200000005961,1,8004.200000005961,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1738307452946,31/01/2025 07:10:52,1738278652946,-8,30/01/2025 15:10:52,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,42923873,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,11600.6,11586.6,11600.6,11600.6,11586.6,11600.6,1,11600.6,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1738307520926,31/01/2025 07:12:00,1738278720926,-8,30/01/2025 15:12:00,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,42923873,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,67993,67987.9,67993,67993,67987.9,67993,1,67993,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1738307527265,31/01/2025 07:12:07,1738278727265,-8,30/01/2025 15:12:07,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,42923873,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,6345.100000000006,6342.600000000006,6345.100000000006,6345.100000000006,6342.600000000006,6345.100000000006,1,6345.100000000006,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1738307527267,31/01/2025 07:12:07,1738278727267,-8,30/01/2025 15:12:07,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#2,42923873,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,96940,,,,0,,,,,,,,,,,,,,,,
1,1738307619678,31/01/2025 07:13:39,1738278819678,-8,30/01/2025 15:13:39,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#3,42923915,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738307625093,31/01/2025 07:13:45,1738278825093,-8,30/01/2025 15:13:45,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#3,42923915,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,5370.09999999702,5360.8,5370.09999999702,5370.09999999702,5360.8,5370.09999999702,1,5370.09999999702,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1738307628330,31/01/2025 07:13:48,1738278828330,-8,30/01/2025 15:13:48,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#3,42923915,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,3245.9000000000015,3229.2000000000007,3245.9000000000015,3245.9000000000015,3229.2000000000007,3245.9000000000015,1,3245.9000000000015,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1738307650523,31/01/2025 07:14:10,1738278850523,-8,30/01/2025 15:14:10,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#3,42923915,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,22210.3,22207.8,22210.3,22210.3,22207.8,22210.3,1,22210.3,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1738307687731,31/01/2025 07:14:47,1738278887731,-8,30/01/2025 15:14:47,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#3,42923915,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,37210.70000000298,37206.5,37210.70000000298,37210.70000000298,37206.5,37210.70000000298,1,37210.70000000298,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1738307691706,31/01/2025 07:14:51,1738278891706,-8,30/01/2025 15:14:51,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#3,42923915,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,3978.899999999994,3962.199999999997,3978.899999999994,3978.899999999994,3962.199999999997,3978.899999999994,1,3978.899999999994,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1738307691708,31/01/2025 07:14:51,1738278891708,-8,30/01/2025 15:14:51,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#3,42923915,BLIND,12511035,,complete,,679c6bedc1ad9af512212c10,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1777x821,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,71990,,,,0,,,,,,,,,,,,,,,,
1,1738308088466,31/01/2025 07:21:28,1738286488466,-6,30/01/2025 19:21:28,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42924009,BLIND,12511074,,complete,,679c743d1f3579147474cb35,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738308094824,31/01/2025 07:21:34,1738286494824,-6,30/01/2025 19:21:34,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42924009,BLIND,12511074,,complete,,679c743d1f3579147474cb35,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,5719.2,5715.999999999999,5719.2,5719.2,5715.999999999999,5719.2,1,5719.2,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1738308122801,31/01/2025 07:22:02,1738286522801,-6,30/01/2025 19:22:02,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42924009,BLIND,12511074,,complete,,679c743d1f3579147474cb35,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,27979.400000047684,27963.2,27979.400000047684,27979.400000047684,27963.2,27979.400000047684,1,27979.400000047684,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1738308142264,31/01/2025 07:22:22,1738286542264,-6,30/01/2025 19:22:22,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42924009,BLIND,12511074,,complete,,679c743d1f3579147474cb35,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,19480.10000014305,19464.6,19480.10000014305,19480.10000014305,19464.6,19480.10000014305,1,19480.10000014305,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1738308174936,31/01/2025 07:22:54,1738286574936,-6,30/01/2025 19:22:54,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42924009,BLIND,12511074,,complete,,679c743d1f3579147474cb35,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,32687.100000047685,32679.6,32687.100000047685,32687.100000047685,32679.6,32687.100000047685,1,32687.100000047685,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1738308179432,31/01/2025 07:22:59,1738286579432,-6,30/01/2025 19:22:59,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42924009,BLIND,12511074,,complete,,679c743d1f3579147474cb35,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,4503.600000190738,4499.400000000009,4503.600000190738,4503.600000190738,4499.400000000009,4503.600000190738,1,4503.600000190738,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1738308179434,31/01/2025 07:22:59,1738286579434,-6,30/01/2025 19:22:59,153647,21,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42924009,BLIND,12511074,,complete,,679c743d1f3579147474cb35,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,90869,,,,0,,,,,,,,,,,,,,,,
1,1738308549272,31/01/2025 07:29:09,1738279749272,-8,30/01/2025 15:29:09,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42924073,BLIND,12511081,,complete,,679c6268d4f22dcd38bdd223,computer,Desktop or Laptop,Windows 10,Firefox 134.0,3840x2160,1896x1152,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1738308554102,31/01/2025 07:29:14,1738279754102,-8,30/01/2025 15:29:14,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42924073,BLIND,12511081,,complete,,679c6268d4f22dcd38bdd223,computer,Desktop or Laptop,Windows 10,Firefox 134.0,3840x2160,1896x1152,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,4754.0599999999995,4747.9,4754.0599999999995,4754.0599999999995,4747.9,4754.0599999999995,1,4754.0599999999995,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1738308560841,31/01/2025 07:29:20,1738279760841,-8,30/01/2025 15:29:20,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42924073,BLIND,12511081,,complete,,679c6268d4f22dcd38bdd223,computer,Desktop or Laptop,Windows 10,Firefox 134.0,3840x2160,1896x1152,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,6745.16,6735.84,6745.16,6745.16,6735.84,6745.16,1,6745.16,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1738308562426,31/01/2025 07:29:22,1738279762426,-8,30/01/2025 15:29:22,153647,21,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42924073,BLIND,12511081,,complete,,679c6268d4f22dcd38bdd223,computer,Desktop or Laptop,Windows 10,Firefox 134.0,3840x2160,1896x1152,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,1594.3199999999997,1583.6399999999994,1594.3199999999997,1594.3199999999997,1583.6399999999994,1594.3199999999997,1,1594.3199999999997,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
