Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
1,1738301450532,31/01/2025 05:30:50,1738279850532,-6,30/01/2025 17:30:50,153647,21,task-nkxf,repeat-3dmk#2,42923053,BLIND,12510950,,complete,,679c5f4fb8b7e0dcd8f509b2,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x911,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1738301453314,31/01/2025 05:30:53,1738279853314,-6,30/01/2025 17:30:53,153647,21,task-nkxf,repeat-3dmk#2,42923053,BLIND,12510950,,complete,,679c5f4fb8b7e0dcd8f509b2,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x911,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,2800.2000000000007,2783.3,2800.2000000000007,2800.2000000000007,2783.3,2800.2000000000007,1,2800.2000000000007,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,4
3,1738301453315,31/01/2025 05:30:53,1738279853315,-6,30/01/2025 17:30:53,153647,21,task-nkxf,repeat-3dmk#2,42923053,BLIND,12510950,,complete,,679c5f4fb8b7e0dcd8f509b2,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x911,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2777,,,,0,,,,,,,,,,,
1,1738301487214,31/01/2025 05:31:27,1738279887214,-6,30/01/2025 17:31:27,153647,21,task-nkxf,repeat-3dmk#3,42923057,BLIND,12510950,,complete,,679c5f4fb8b7e0dcd8f509b2,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x911,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1738301488478,31/01/2025 05:31:28,1738279888478,-6,30/01/2025 17:31:28,153647,21,task-nkxf,repeat-3dmk#3,42923057,BLIND,12510950,,complete,,679c5f4fb8b7e0dcd8f509b2,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x911,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,1281.4799999985098,1266.7799999999997,1281.4799999985098,1281.4799999985098,1266.7799999999997,1281.4799999985098,1,1281.4799999985098,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,4
3,1738301488478,31/01/2025 05:31:28,1738279888478,-6,30/01/2025 17:31:28,153647,21,task-nkxf,repeat-3dmk#3,42923057,BLIND,12510950,,complete,,679c5f4fb8b7e0dcd8f509b2,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x911,,,0,Retry,3,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1259,,,,0,,,,,,,,,,,
1,1738301571757,31/01/2025 05:32:51,1738272771757,-8,30/01/2025 13:32:51,153647,21,task-nkxf,repeat-3dmk#1,42923065,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1738301574100,31/01/2025 05:32:54,1738272774100,-8,30/01/2025 13:32:54,153647,21,task-nkxf,repeat-3dmk#1,42923065,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Retry Instructions,Screen 1,iwrmq7,1,continue,,2349.0999999999995,2333.3999999999996,2349.0999999999995,2349.0999999999995,2333.3999999999996,2349.0999999999995,1,2349.0999999999995,0,0,,Click To Continue,Continue Button,2,object-2,Retry Instructions,,4
3,1738301574100,31/01/2025 05:32:54,1738272774100,-8,30/01/2025 13:32:54,153647,21,task-nkxf,repeat-3dmk#1,42923065,BLIND,12510949,,complete,,679c5eef73ea9c871f9916c6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1280x720,1280x593,,,0,Retry,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,2333,,,,0,,,,,,,,,,,
1,1738301873637,31/01/2025 05:37:53,1738283873637,-5,30/01/2025 19:37:53,153647,21,task-nkxf,repeat-3dmk#1,42923093,BLIND,12510944,,complete,,679c5dfc578748db5a9cfded,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,1706x878,,,0,Retry,3,Inaccurate~Accurate,2,,Accurate,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
