Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet,Store: correct
2,1738303784438,31/01/2025 06:09:44,1738274984438,-8,30/01/2025 14:09:44,153647,21,task-3bxn,repeat-3dmk#2,42923317,BLIND,12510998,,complete,,679c677a54d48362474990da,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,2560x1305,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,1382.8000000059606,1377.6,1382.8000000059606,1382.8000000059606,1377.6,1382.8000000059606,1,1382.8000000059606,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1738303784439,31/01/2025 06:09:44,1738274984439,-8,30/01/2025 14:09:44,153647,21,task-3bxn,repeat-3dmk#2,42923317,BLIND,12510998,,complete,,679c677a54d48362474990da,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,2560x1440,2560x1305,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1370,,,,0,,,,,,,,,,,
1,1738304895407,31/01/2025 06:28:15,1738286895407,-5,30/01/2025 20:28:15,153647,21,task-3bxn,repeat-3dmk#2,42923458,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1738305155758,31/01/2025 06:32:35,1738287155758,-5,30/01/2025 20:32:35,153647,21,task-3bxn,repeat-3dmk#2,42923458,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,262158.80000000447,262155,262158.80000000447,262158.80000000447,262155,262158.80000000447,1,262158.80000000447,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1738305155765,31/01/2025 06:32:35,1738287155765,-5,30/01/2025 20:32:35,153647,21,task-3bxn,repeat-3dmk#2,42923458,BLIND,12510996,,complete,,679c6826bb1c0f58811e4273,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1920x1080,1920x953,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,260337,,,,0,,,,,,,,,,,
1,1738305061037,31/01/2025 06:31:01,1738287061037,-5,30/01/2025 20:31:01,153647,21,task-3bxn,repeat-3dmk#2,42923494,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x907,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1738305062316,31/01/2025 06:31:02,1738287062316,-5,30/01/2025 20:31:02,153647,21,task-3bxn,repeat-3dmk#2,42923494,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x907,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,1284.12,1281.42,1284.12,1284.12,1281.42,1284.12,1,1284.12,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
3,1738305062317,31/01/2025 06:31:02,1738287062317,-5,30/01/2025 20:31:02,153647,21,task-3bxn,repeat-3dmk#2,42923494,BLIND,12511026,,complete,,679c6b8ebb2431d593c3fe04,computer,Desktop or Laptop,Windows 10,Firefox 134.0,1451x907,1451x907,,,0,Advance,3,Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,1266,,,,0,,,,,,,,,,,
1,1738305304796,31/01/2025 06:35:04,1738283704796,-6,30/01/2025 18:35:04,153647,21,task-3bxn,repeat-3dmk#3,42923542,BLIND,12511030,,complete,,679c677b853448d898b01ca6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x735,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,
2,1738305306386,31/01/2025 06:35:06,1738283706386,-6,30/01/2025 18:35:06,153647,21,task-3bxn,repeat-3dmk#3,42923542,BLIND,12511030,,complete,,679c677b853448d898b01ca6,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x735,,,0,Advance,3,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,Advance Instructions,Screen 1,klqz88,1,continue,,1601.499999999999,1594.5999999999995,1601.499999999999,1601.499999999999,1594.5999999999995,1601.499999999999,1,1601.499999999999,0,0,,Click To Continue,Continue Button,2,object-2,Advance Instructions,,5
