Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: Screen,Spreadsheet: answer2,Spreadsheet: answer3,Manipulation: Spreadsheet,Store: correct2,Store: Total2
2,1727370946059,26/09/2024 17:15:46,1727356546059,-4,26/09/2024 09:15:46,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,40291404,BLIND,11758414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2327x1186,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,5701.399999952317,5700.200000000001,5701.399999952317,5701.399999952317,5700.200000000001,5701.399999952317,1,5701.399999952317,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1727370949058,26/09/2024 17:15:49,1727356549058,-4,26/09/2024 09:15:49,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,40291404,BLIND,11758414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2327x1186,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.699999952316,3000,3000.699999952316,3000.699999952316,3000,3000.699999952316,1,3000.699999952316,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1727370952864,26/09/2024 17:15:52,1727356552864,-4,26/09/2024 09:15:52,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,40291404,BLIND,11758414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2327x1186,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,3,3806.3999999999996,3800.199999999999,3806.3999999999996,3806.3999999999996,3800.199999999999,3806.3999999999996,0,3806.3999999999996,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,1
5,1727370973515,26/09/2024 17:16:13,1727356573515,-4,26/09/2024 09:16:13,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,40291404,BLIND,11758414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2327x1186,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,19657.6,19650.699999999997,19657.6,19657.6,19650.699999999997,19657.6,1,19657.6,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1727370987996,26/09/2024 17:16:27,1727356587996,-4,26/09/2024 09:16:27,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,40291404,BLIND,11758414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2327x1186,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,4,13487.900000000001,13483.900000000001,13487.900000000001,13487.900000000001,13483.900000000001,13487.900000000001,0,13487.900000000001,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,3
7,1727370988993,26/09/2024 17:16:28,1727356588993,-4,26/09/2024 09:16:28,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,40291404,BLIND,11758414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2327x1186,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
1,1727370992279,26/09/2024 17:16:32,1727345792279,-7,26/09/2024 03:16:32,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,40291442,BLIND,11758476,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,1632x1112,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1727370996425,26/09/2024 17:16:36,1727345796425,-7,26/09/2024 03:16:36,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,40291442,BLIND,11758476,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,1632x1112,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,4146.600000000186,4137.299999999999,4146.600000000186,4146.600000000186,4137.299999999999,4146.600000000186,1,4146.600000000186,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1727370999429,26/09/2024 17:16:39,1727345799429,-7,26/09/2024 03:16:39,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,40291442,BLIND,11758476,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,1632x1112,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3016.000000000373,3010.300000000001,3016.000000000373,3016.000000000373,3010.300000000001,3016.000000000373,1,3016.000000000373,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1727371008618,26/09/2024 17:16:48,1727345808618,-7,26/09/2024 03:16:48,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,40291442,BLIND,11758476,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,1632x1112,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,9188.800000000003,9176.7,9188.800000000003,9188.800000000003,9176.7,9188.800000000003,1,9188.800000000003,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1727371016712,26/09/2024 17:16:56,1727345816712,-7,26/09/2024 03:16:56,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,40291442,BLIND,11758476,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,1632x1112,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,7112.600000000188,7111.200000000001,7112.600000000188,7112.600000000188,7111.200000000001,7112.600000000188,1,7112.600000000188,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1727371024888,26/09/2024 17:17:04,1727345824888,-7,26/09/2024 03:17:04,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,40291442,BLIND,11758476,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,1632x1112,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,7183.300000000745,7172.5,7183.300000000745,7183.300000000745,7172.5,7183.300000000745,1,7183.300000000745,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1727371025877,26/09/2024 17:17:05,1727345825877,-7,26/09/2024 03:17:05,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#1,40291442,BLIND,11758476,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,2560x1440,1632x1112,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
1,1727371019667,26/09/2024 17:16:59,1727356619667,-4,26/09/2024 09:16:59,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,40291473,BLIND,11758414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2327x1186,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1727371021727,26/09/2024 17:17:01,1727356621727,-4,26/09/2024 09:17:01,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,40291473,BLIND,11758414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2327x1186,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2066.100000047684,2050.1,2066.100000047684,2066.100000047684,2050.1,2066.100000047684,1,2066.100000047684,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1727371024711,26/09/2024 17:17:04,1727356624711,-4,26/09/2024 09:17:04,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,40291473,BLIND,11758414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2327x1186,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.3,3000,3000.3,3000.3,3000,3000.3,1,3000.3,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1727371030541,26/09/2024 17:17:10,1727356630541,-4,26/09/2024 09:17:10,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,40291473,BLIND,11758414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2327x1186,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,5829.900000023842,5817.000000000001,5829.900000023842,5829.900000023842,5817.000000000001,5829.900000023842,1,5829.900000023842,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1727371047180,26/09/2024 17:17:27,1727356647180,-4,26/09/2024 09:17:27,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,40291473,BLIND,11758414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2327x1186,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,15652.000000047683,15650.599999999999,15652.000000047683,15652.000000047683,15650.599999999999,15652.000000047683,1,15652.000000047683,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1727371073492,26/09/2024 17:17:53,1727356673492,-4,26/09/2024 09:17:53,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,40291473,BLIND,11758414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2327x1186,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,4,25314.2,25301.100000000002,25314.2,25314.2,25301.100000000002,25314.2,0,25314.2,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,3
7,1727371074480,26/09/2024 17:17:54,1727356674480,-4,26/09/2024 09:17:54,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#2,40291473,BLIND,11758414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2327x1186,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
1,1727371090596,26/09/2024 17:18:10,1727356690596,-4,26/09/2024 09:18:10,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,40291524,BLIND,11758414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2327x1186,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1727371091990,26/09/2024 17:18:11,1727356691990,-4,26/09/2024 09:18:11,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,40291524,BLIND,11758414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2327x1186,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,1410.5000000476837,1399.9999999999998,1410.5000000476837,1410.5000000476837,1399.9999999999998,1410.5000000476837,1,1410.5000000476837,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1727371095467,26/09/2024 17:18:15,1727356695467,-4,26/09/2024 09:18:15,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,40291524,BLIND,11758414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2327x1186,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3487.8,3483.6000000000004,3487.8,3487.8,3483.6000000000004,3487.8,1,3487.8,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1727371101639,26/09/2024 17:18:21,1727356701639,-4,26/09/2024 09:18:21,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,40291524,BLIND,11758414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2327x1186,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,6175.9000000476835,6166.900000000001,6175.9000000476835,6175.9000000476835,6166.900000000001,6175.9000000476835,1,6175.9000000476835,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1727371105737,26/09/2024 17:18:25,1727356705737,-4,26/09/2024 09:18:25,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,40291524,BLIND,11758414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2327x1186,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,3106.7999999999993,3100.0999999999985,3106.7999999999993,3106.7999999999993,3100.0999999999985,3106.7999999999993,1,3106.7999999999993,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1727371131988,26/09/2024 17:18:51,1727356731988,-4,26/09/2024 09:18:51,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,40291524,BLIND,11758414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2327x1186,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,25257.6,25251,25257.6,25257.6,25251,25257.6,1,25257.6,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1727371132982,26/09/2024 17:18:52,1727356732982,-4,26/09/2024 09:18:52,187004,3,task-xcgh,repeat-3dmk#2->-repeat-tj2w#3,40291524,BLIND,11758414,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2327x1186,,,0,Memory Practice Clone,7,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
1,1727371292309,26/09/2024 17:21:32,1727346092309,-7,26/09/2024 03:21:32,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#1,40291668,BLIND,11758411,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1512x982,1512x811,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1727371302397,26/09/2024 17:21:42,1727346102397,-7,26/09/2024 03:21:42,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#1,40291668,BLIND,11758411,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1512x982,1512x811,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,10097.80000000298,10091.800000000001,10097.80000000298,10097.80000000298,10091.800000000001,10097.80000000298,1,10097.80000000298,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1727371305394,26/09/2024 17:21:45,1727346105394,-7,26/09/2024 03:21:45,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#1,40291668,BLIND,11758411,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1512x982,1512x811,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3003.6999999910586,3002.699999999999,3003.6999999910586,3003.6999999910586,3002.699999999999,3003.6999999910586,1,3003.6999999910586,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1727371313795,26/09/2024 17:21:53,1727346113795,-7,26/09/2024 03:21:53,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#1,40291668,BLIND,11758411,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1512x982,1512x811,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,2,8401.80000000298,8395.4,8401.80000000298,8401.80000000298,8395.4,8401.80000000298,0,8401.80000000298,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,0,1
5,1727371325114,26/09/2024 17:22:05,1727346125114,-7,26/09/2024 03:22:05,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#1,40291668,BLIND,11758411,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1512x982,1512x811,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,10322.79999999702,10315,10322.79999999702,10322.79999999702,10315,10322.79999999702,1,10322.79999999702,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,2
6,1727371333229,26/09/2024 17:22:13,1727346133229,-7,26/09/2024 03:22:13,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#1,40291668,BLIND,11758411,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1512x982,1512x811,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,6,7121.400000002977,7113.899999999994,7121.400000002977,7121.400000002977,7113.899999999994,7121.400000002977,0,7121.400000002977,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,3
7,1727371334228,26/09/2024 17:22:14,1727346134228,-7,26/09/2024 03:22:14,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#1,40291668,BLIND,11758411,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1512x982,1512x811,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
1,1727371361400,26/09/2024 17:22:41,1727346161400,-7,26/09/2024 03:22:41,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#2,40291729,BLIND,11758411,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1512x982,1512x811,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1727371363408,26/09/2024 17:22:43,1727346163408,-7,26/09/2024 03:22:43,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#2,40291729,BLIND,11758411,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1512x982,1512x811,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,2014.2999999970198,2008.6000000000004,2014.2999999970198,2014.2999999970198,2008.6000000000004,2014.2999999970198,1,2014.2999999970198,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1727371366402,26/09/2024 17:22:46,1727346166402,-7,26/09/2024 03:22:46,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#2,40291729,BLIND,11758411,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1512x982,1512x811,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.1999999970194,2999.7,3000.1999999970194,3000.1999999970194,2999.7,3000.1999999970194,1,3000.1999999970194,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
4,1727371372639,26/09/2024 17:22:52,1727346172639,-7,26/09/2024 03:22:52,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#2,40291729,BLIND,11758411,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1512x982,1512x811,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,1,6232.2,6223.8,6232.2,6232.2,6223.8,6232.2,1,6232.2,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,1,instr_photo_3.jpg,Screen 3,5,3,,1,1
5,1727371383741,26/09/2024 17:23:03,1727346183741,-7,26/09/2024 03:23:03,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#2,40291729,BLIND,11758411,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1512x982,1512x811,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 3,ornkij,2,response,3,10115.60000000298,10108.1,10115.60000000298,10115.60000000298,10108.1,10115.60000000298,1,10115.60000000298,0,0,,Keyboard Response,Keyboard Response,2,object-25,image,1,instr_photo_3.jpg,Screen 3,5,3,,2,2
6,1727371392291,26/09/2024 17:23:12,1727346192291,-7,26/09/2024 03:23:12,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#2,40291729,BLIND,11758411,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1512x982,1512x811,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,ou4ign,3,response,5,7556.40000000894,7548.600000000002,7556.40000000894,7556.40000000894,7548.600000000002,7556.40000000894,1,7556.40000000894,0,0,,Keyboard Response,Keyboard Response,3,object-22,image,1,instr_photo_3.jpg,Screen 3,5,3,,3,3
7,1727371393286,26/09/2024 17:23:13,1727346193286,-7,26/09/2024 03:23:13,187004,3,task-xcgh,repeat-3dmk#1->-repeat-tj2w#2,40291729,BLIND,11758411,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1512x982,1512x811,,,0,Memory Practice Clone,7,Accurate,2,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,,,,,0,,,,,,,,,,,,,,,,,
1,1727373467101,26/09/2024 17:57:47,1727355467101,-5,26/09/2024 07:57:47,187004,3,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,40292708,BLIND,11758506,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1676x943,1676x809,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,
2,1727373469715,26/09/2024 17:57:49,1727355469715,-5,26/09/2024 07:57:49,187004,3,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,40292708,BLIND,11758506,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1676x943,1676x809,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,1,continue,,5215.800000190735,5206.6,5215.800000190735,5215.800000190735,5206.6,5215.800000190735,1,5215.800000190735,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,,0,0
3,1727373472706,26/09/2024 17:57:52,1727355472706,-5,26/09/2024 07:57:52,187004,3,task-xcgh,repeat-3dmk#4->-repeat-tj2w#1,40292708,BLIND,11758506,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1676x943,1676x809,,,0,Memory Practice Clone,7,Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,2,timedOut,,3000.2000001907345,2999.7999999999993,3000.2000001907345,3000.2000001907345,2999.7999999999993,3000.2000001907345,1,3000.2000001907345,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,0,0
