Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: ,Spreadsheet: randomise,Manipulation: Spreadsheet
40,1731524818926,13/11/2024 19:06:58,1731506818926,-5,13/11/2024 09:06:58,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),13,image,Screen 4,4bf4ft,1,timedOut,,1000.499999994041,1000.0999999999985,1000.499999994041,1000.499999994041,1000.0999999999985,1000.499999994041,0,1000.499999994041,0,0,,Time Limit,screen,0,screen,image,,filler,J,1e31bf1c05c2786e4e14276e30f4cd5c.jpg,,1,
41,1731524819327,13/11/2024 19:06:59,1731506819327,-5,13/11/2024 09:06:59,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),13,image,Screen 5,nseref,2,continue,,400.20000000000437,400.20000000000437,400.20000000000437,400.20000000000437,400.20000000000437,400.20000000000437,1,400.20000000000437,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,1e31bf1c05c2786e4e14276e30f4cd5c.jpg,,1,
42,1731524819865,13/11/2024 19:06:59,1731506819865,-5,13/11/2024 09:06:59,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),14,image,Screen 4,4bf4ft,1,response,F,538.6999999940381,533.2999999999956,538.6999999940381,538.6999999940381,533.2999999999956,538.6999999940381,0,538.6999999940381,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,Landscapes_003_v.jpg,,1,
43,1731524820327,13/11/2024 19:07:00,1731506820327,-5,13/11/2024 09:07:00,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),14,image,Screen 4,4bf4ft,1,timedOut,,1000.5999999999985,999.9000000000015,1000.5999999999985,1000.5999999999985,999.9000000000015,1000.5999999999985,0,1000.5999999999985,0,0,,Time Limit,screen,0,screen,image,,filler,J,Landscapes_003_v.jpg,,1,
44,1731524820726,13/11/2024 19:07:00,1731506820726,-5,13/11/2024 09:07:00,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),14,image,Screen 5,nseref,2,continue,,400.09999999999854,400.09999999999854,400.09999999999854,400.09999999999854,400.09999999999854,400.09999999999854,1,400.09999999999854,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,Landscapes_003_v.jpg,,1,
45,1731524821153,13/11/2024 19:07:01,1731506821153,-5,13/11/2024 09:07:01,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),15,image,Screen 4,4bf4ft,1,response,F,426.8000000029788,416.6999999999971,426.8000000029788,426.8000000029788,416.6999999999971,426.8000000029788,0,426.8000000029788,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,window,J,5d5f1591039adb78b1be7e320c29df21.jpg,,2,
46,1731524821727,13/11/2024 19:07:01,1731506821727,-5,13/11/2024 09:07:01,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),15,image,Screen 4,4bf4ft,1,timedOut,,1000.500000005959,1000.0999999999985,1000.500000005959,1000.500000005959,1000.0999999999985,1000.500000005959,0,1000.500000005959,0,0,,Time Limit,screen,0,screen,image,,window,J,5d5f1591039adb78b1be7e320c29df21.jpg,,2,
47,1731524822126,13/11/2024 19:07:02,1731506822126,-5,13/11/2024 09:07:02,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),15,image,Screen 5,nseref,2,continue,,400,400,400,400,400,400,1,400,0,0,,Fixation Timing,Fixation,1,object-45,image,,window,J,5d5f1591039adb78b1be7e320c29df21.jpg,,2,
48,1731524822640,13/11/2024 19:07:02,1731506822640,-5,13/11/2024 09:07:02,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),16,image,Screen 4,4bf4ft,1,response,F,514.4000000059605,500.09999999999854,514.4000000059605,514.4000000059605,500.09999999999854,514.4000000059605,0,514.4000000059605,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,window,J,b3d2b68c9cf1c466e4bc765203fc3449.jpg,,2,
49,1731524823127,13/11/2024 19:07:03,1731506823127,-5,13/11/2024 09:07:03,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),16,image,Screen 4,4bf4ft,1,timedOut,,1000.4000000059605,1000,1000.4000000059605,1000.4000000059605,1000,1000.4000000059605,0,1000.4000000059605,0,0,,Time Limit,screen,0,screen,image,,window,J,b3d2b68c9cf1c466e4bc765203fc3449.jpg,,2,
50,1731524823526,13/11/2024 19:07:03,1731506823526,-5,13/11/2024 09:07:03,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),16,image,Screen 5,nseref,2,continue,,400,400,400,400,400,400,1,400,0,0,,Fixation Timing,Fixation,1,object-45,image,,window,J,b3d2b68c9cf1c466e4bc765203fc3449.jpg,,2,
51,1731524823953,13/11/2024 19:07:03,1731506823953,-5,13/11/2024 09:07:03,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),17,image,Screen 4,4bf4ft,1,response,F,426.5,416.90000000000146,426.5,426.5,416.90000000000146,426.5,0,426.5,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,window,J,1dd996ab9593336670e1b93dd8ba9f1a.jpg,,2,
52,1731524824526,13/11/2024 19:07:04,1731506824526,-5,13/11/2024 09:07:04,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),17,image,Screen 4,4bf4ft,1,timedOut,,1000.5,1000.1999999999971,1000.5,1000.5,1000.1999999999971,1000.5,0,1000.5,0,0,,Time Limit,screen,0,screen,image,,window,J,1dd996ab9593336670e1b93dd8ba9f1a.jpg,,2,
53,1731524824927,13/11/2024 19:07:04,1731506824927,-5,13/11/2024 09:07:04,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),17,image,Screen 5,nseref,2,continue,,400.5,400.5,400.5,400.5,400.5,400.5,1,400.5,0,0,,Fixation Timing,Fixation,1,object-45,image,,window,J,1dd996ab9593336670e1b93dd8ba9f1a.jpg,,2,
54,1731524825401,13/11/2024 19:07:05,1731506825401,-5,13/11/2024 09:07:05,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),18,image,Screen 4,4bf4ft,1,response,F,473.89999999404245,466.20000000000437,473.89999999404245,473.89999999404245,466.20000000000437,473.89999999404245,1,473.89999999404245,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,target,F,d5b5180e8720bf487dc9154b77cb6821.jpg,,,
55,1731524825927,13/11/2024 19:07:05,1731506825927,-5,13/11/2024 09:07:05,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),18,image,Screen 4,4bf4ft,1,timedOut,,1000.5000000029831,1000.1000000000058,1000.5000000029831,1000.5000000029831,1000.1000000000058,1000.5000000029831,0,1000.5000000029831,0,0,,Time Limit,screen,0,screen,image,,target,F,d5b5180e8720bf487dc9154b77cb6821.jpg,,,
56,1731524826327,13/11/2024 19:07:06,1731506826327,-5,13/11/2024 09:07:06,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),18,image,Screen 5,nseref,2,continue,,399.5,399.5,399.5,399.5,399.5,399.5,1,399.5,0,0,,Fixation Timing,Fixation,1,object-45,image,,target,F,d5b5180e8720bf487dc9154b77cb6821.jpg,,,
57,1731524827327,13/11/2024 19:07:07,1731506827327,-5,13/11/2024 09:07:07,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),19,image,Screen 4,4bf4ft,1,timedOut,,1000.6000000059576,1000.0999999999985,1000.6000000059576,1000.6000000059576,1000.0999999999985,1000.6000000059576,0,1000.6000000059576,0,0,,Time Limit,screen,0,screen,image,,target,F,d5b5180e8720bf487dc9154b77cb6821.jpg,,,
58,1731524827727,13/11/2024 19:07:07,1731506827727,-5,13/11/2024 09:07:07,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),19,image,Screen 5,nseref,2,continue,,400,400,400,400,400,400,1,400,0,0,,Fixation Timing,Fixation,1,object-45,image,,target,F,d5b5180e8720bf487dc9154b77cb6821.jpg,,,
59,1731524828056,13/11/2024 19:07:08,1731506828056,-5,13/11/2024 09:07:08,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),20,image,Screen 4,4bf4ft,1,response,F,329.8999999970183,316.6999999999971,329.8999999970183,329.8999999970183,316.6999999999971,329.8999999970183,0,329.8999999970183,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,Volcano 2.jpg,,1,
60,1731524828728,13/11/2024 19:07:08,1731506828728,-5,13/11/2024 09:07:08,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),20,image,Screen 4,4bf4ft,1,timedOut,,1002.000000005959,1000.5999999999985,1002.000000005959,1002.000000005959,1000.5999999999985,1002.000000005959,0,1002.000000005959,0,0,,Time Limit,screen,0,screen,image,,filler,J,Volcano 2.jpg,,1,
61,1731524829127,13/11/2024 19:07:09,1731506829127,-5,13/11/2024 09:07:09,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),20,image,Screen 5,nseref,2,continue,,399.5,399.5,399.5,399.5,399.5,399.5,1,399.5,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,Volcano 2.jpg,,1,
62,1731524829529,13/11/2024 19:07:09,1731506829529,-5,13/11/2024 09:07:09,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),21,image,Screen 4,4bf4ft,1,response,F,402.20000000298023,400,402.20000000298023,402.20000000298023,400,402.20000000298023,0,402.20000000298023,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,1dc361f76251ff72a0694023d1916f60.jpg,,1,
63,1731524830127,13/11/2024 19:07:10,1731506830127,-5,13/11/2024 09:07:10,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),21,image,Screen 4,4bf4ft,1,timedOut,,1000.5,1000,1000.5,1000.5,1000,1000.5,0,1000.5,0,0,,Time Limit,screen,0,screen,image,,filler,J,1dc361f76251ff72a0694023d1916f60.jpg,,1,
64,1731524830527,13/11/2024 19:07:10,1731506830527,-5,13/11/2024 09:07:10,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),21,image,Screen 5,nseref,2,continue,,400.09999999999854,400.09999999999854,400.09999999999854,400.09999999999854,400.09999999999854,400.09999999999854,1,400.09999999999854,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,1dc361f76251ff72a0694023d1916f60.jpg,,1,
65,1731524830961,13/11/2024 19:07:10,1731506830961,-5,13/11/2024 09:07:10,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),22,image,Screen 4,4bf4ft,1,response,F,434.499999994041,433.09999999999854,434.499999994041,434.499999994041,433.09999999999854,434.499999994041,0,434.499999994041,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,af30e8d6bc3e85951f69b3bf3cbd23c2.jpg,,1,
66,1731524831527,13/11/2024 19:07:11,1731506831527,-5,13/11/2024 09:07:11,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),22,image,Screen 4,4bf4ft,1,timedOut,,1000.499999994041,1000,1000.499999994041,1000.499999994041,1000,1000.499999994041,0,1000.499999994041,0,0,,Time Limit,screen,0,screen,image,,filler,J,af30e8d6bc3e85951f69b3bf3cbd23c2.jpg,,1,
67,1731524831928,13/11/2024 19:07:11,1731506831928,-5,13/11/2024 09:07:11,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),22,image,Screen 5,nseref,2,continue,,399.90000000000146,399.90000000000146,399.90000000000146,399.90000000000146,399.90000000000146,399.90000000000146,1,399.90000000000146,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,af30e8d6bc3e85951f69b3bf3cbd23c2.jpg,,1,
68,1731524832464,13/11/2024 19:07:12,1731506832464,-5,13/11/2024 09:07:12,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),23,image,Screen 4,4bf4ft,1,response,F,537.9000000059605,533.5,537.9000000059605,537.9000000059605,533.5,537.9000000059605,0,537.9000000059605,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,Cemetery 1.jpg,,1,
69,1731524832927,13/11/2024 19:07:12,1731506832927,-5,13/11/2024 09:07:12,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),23,image,Screen 4,4bf4ft,1,timedOut,,1000.5999999940395,1000.3000000000029,1000.5999999940395,1000.5999999940395,1000.3000000000029,1000.5999999940395,0,1000.5999999940395,0,0,,Time Limit,screen,0,screen,image,,filler,J,Cemetery 1.jpg,,1,
70,1731524833327,13/11/2024 19:07:13,1731506833327,-5,13/11/2024 09:07:13,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),23,image,Screen 5,nseref,2,continue,,399.79999999999563,399.79999999999563,399.79999999999563,399.79999999999563,399.79999999999563,399.79999999999563,1,399.79999999999563,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,Cemetery 1.jpg,,1,
71,1731524833729,13/11/2024 19:07:13,1731506833729,-5,13/11/2024 09:07:13,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),24,image,Screen 4,4bf4ft,1,response,F,402.1000000029817,400.09999999999854,402.1000000029817,402.1000000029817,400.09999999999854,402.1000000029817,0,402.1000000029817,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,3a8eb81e5cc8bd1f922c58d6639e07a1.jpg,,1,
72,1731524834328,13/11/2024 19:07:14,1731506834328,-5,13/11/2024 09:07:14,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),24,image,Screen 4,4bf4ft,1,timedOut,,1001.499999994041,1000.2000000000044,1001.499999994041,1001.499999994041,1000.2000000000044,1001.499999994041,0,1001.499999994041,0,0,,Time Limit,screen,0,screen,image,,filler,J,3a8eb81e5cc8bd1f922c58d6639e07a1.jpg,,1,
73,1731524834727,13/11/2024 19:07:14,1731506834727,-5,13/11/2024 09:07:14,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),24,image,Screen 5,nseref,2,continue,,400,400,400,400,400,400,1,400,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,3a8eb81e5cc8bd1f922c58d6639e07a1.jpg,,1,
74,1731524835216,13/11/2024 19:07:15,1731506835216,-5,13/11/2024 09:07:15,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),25,image,Screen 4,4bf4ft,1,response,F,489.2999999940366,483.3999999999942,489.2999999940366,489.2999999940366,483.3999999999942,489.2999999940366,0,489.2999999940366,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,1dc5c3b08060954e521c75ea837eb71d.jpg,,1,
75,1731524835728,13/11/2024 19:07:15,1731506835728,-5,13/11/2024 09:07:15,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),25,image,Screen 4,4bf4ft,1,timedOut,,1000.6000000059576,1000.1999999999971,1000.6000000059576,1000.6000000059576,1000.1999999999971,1000.6000000059576,0,1000.6000000059576,0,0,,Time Limit,screen,0,screen,image,,filler,J,1dc5c3b08060954e521c75ea837eb71d.jpg,,1,
76,1731524836128,13/11/2024 19:07:16,1731506836128,-5,13/11/2024 09:07:16,187004,8,task-5hh6,repeat-3dmk#2,41321032,BLIND,12063934,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2560x1440,2560x1305,,,0,SustAtt Task (Clone),8,Inaccurate~Accurate,2,,Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),25,image,Screen 5,nseref,2,continue,,400,400,400,400,400,400,1,400,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,1dc5c3b08060954e521c75ea837eb71d.jpg,,1,
