Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: border,Spreadsheet: Screen,Spreadsheet: timing,Manipulation: Spreadsheet
1,1737473844240,21/01/2025 15:37:24,1737455844240,-5,21/01/2025 05:37:24,153647,19,task-wzke,repeat-3dmk#3,42629819,BLIND,12435205,,complete,,678fbe4871e039f136595285,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1737473849614,21/01/2025 15:37:29,1737455849614,-5,21/01/2025 05:37:29,153647,19,task-wzke,repeat-3dmk#3,42629819,BLIND,12435205,,complete,,678fbe4871e039f136595285,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,5305.4000000000015,5288.700000000001,5305.4000000000015,5305.4000000000015,5288.700000000001,5305.4000000000015,1,5305.4000000000015,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1737473851334,21/01/2025 15:37:31,1737455851334,-5,21/01/2025 05:37:31,153647,19,task-wzke,repeat-3dmk#3,42629819,BLIND,12435205,,complete,,678fbe4871e039f136595285,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,1737.7000000119206,1722.1000000000004,1737.7000000119206,1737.7000000119206,1722.1000000000004,1737.7000000119206,1,1737.7000000119206,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1737473854319,21/01/2025 15:37:34,1737455854319,-5,21/01/2025 05:37:34,153647,19,task-wzke,repeat-3dmk#3,42629819,BLIND,12435205,,complete,,678fbe4871e039f136595285,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3000.2999999999993,2999.5,3000.2999999999993,3000.2999999999993,2999.5,3000.2999999999993,1,3000.2999999999993,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1737473854974,21/01/2025 15:37:34,1737455854974,-5,21/01/2025 05:37:34,153647,19,task-wzke,repeat-3dmk#3,42629819,BLIND,12435205,,complete,,678fbe4871e039f136595285,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,F,655.7000000357621,641.5,655.7000000357621,655.7000000357621,641.5,655.7000000357621,1,655.7000000357621,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1737473855967,21/01/2025 15:37:35,1737455855967,-5,21/01/2025 05:37:35,153647,19,task-wzke,repeat-3dmk#3,42629819,BLIND,12435205,,complete,,678fbe4871e039f136595285,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,500.90000000000146,500.90000000000146,500.90000000000146,500.90000000000146,500.90000000000146,500.90000000000146,1,500.90000000000146,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1737473856781,21/01/2025 15:37:36,1737455856781,-5,21/01/2025 05:37:36,153647,19,task-wzke,repeat-3dmk#3,42629819,BLIND,12435205,,complete,,678fbe4871e039f136595285,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,814.4000000238411,812.3999999999996,814.4000000238411,814.4000000238411,812.3999999999996,814.4000000238411,1,814.4000000238411,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1737473857783,21/01/2025 15:37:37,1737455857783,-5,21/01/2025 05:37:37,153647,19,task-wzke,repeat-3dmk#3,42629819,BLIND,12435205,,complete,,678fbe4871e039f136595285,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,505.7999999999993,505.7999999999993,505.7999999999993,505.7999999999993,505.7999999999993,505.7999999999993,1,505.7999999999993,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1737473858573,21/01/2025 15:37:38,1737455858573,-5,21/01/2025 05:37:38,153647,19,task-wzke,repeat-3dmk#3,42629819,BLIND,12435205,,complete,,678fbe4871e039f136595285,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,792.2000000000007,779,792.2000000000007,792.2000000000007,779,792.2000000000007,1,792.2000000000007,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1737473859562,21/01/2025 15:37:39,1737455859562,-5,21/01/2025 05:37:39,153647,19,task-wzke,repeat-3dmk#3,42629819,BLIND,12435205,,complete,,678fbe4871e039f136595285,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,508.2000000000007,508.2000000000007,508.2000000000007,508.2000000000007,508.2000000000007,508.2000000000007,1,508.2000000000007,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1737473860561,21/01/2025 15:37:40,1737455860561,-5,21/01/2025 05:37:40,153647,19,task-wzke,repeat-3dmk#3,42629819,BLIND,12435205,,complete,,678fbe4871e039f136595285,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,998.2000000000007,998.2000000000007,998.2000000000007,998.2000000000007,998.2000000000007,998.2000000000007,1,998.2000000000007,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1737473861529,21/01/2025 15:37:41,1737455861529,-5,21/01/2025 05:37:41,153647,19,task-wzke,repeat-3dmk#3,42629819,BLIND,12435205,,complete,,678fbe4871e039f136595285,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,491.7999999999993,491.7999999999993,491.7999999999993,491.7999999999993,491.7999999999993,491.7999999999993,1,491.7999999999993,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1737473862282,21/01/2025 15:37:42,1737455862282,-5,21/01/2025 05:37:42,153647,19,task-wzke,repeat-3dmk#3,42629819,BLIND,12435205,,complete,,678fbe4871e039f136595285,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,753.1000000119202,748.2000000000007,753.1000000119202,753.1000000119202,748.2000000000007,753.1000000119202,1,753.1000000119202,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1737473863265,21/01/2025 15:37:43,1737455863265,-5,21/01/2025 05:37:43,153647,19,task-wzke,repeat-3dmk#3,42629819,BLIND,12435205,,complete,,678fbe4871e039f136595285,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,493.6999999999971,493.6999999999971,493.6999999999971,493.6999999999971,493.6999999999971,493.6999999999971,1,493.6999999999971,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1737473863266,21/01/2025 15:37:43,1737455863266,-5,21/01/2025 05:37:43,153647,19,task-wzke,repeat-3dmk#3,42629819,BLIND,12435205,,complete,,678fbe4871e039f136595285,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x738,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,18963,,,,0,,,,,,,,,,,,,,,
1,1737473851285,21/01/2025 15:37:31,1737452251285,-6,21/01/2025 03:37:31,153647,19,task-wzke,repeat-3dmk#2,42629824,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1737473854592,21/01/2025 15:37:34,1737452254592,-6,21/01/2025 03:37:34,153647,19,task-wzke,repeat-3dmk#2,42629824,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,3212.3999999642374,3199.9000000000005,3212.3999999642374,3212.3999999642374,3199.9000000000005,3212.3999999642374,1,3212.3999999642374,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1737473856325,21/01/2025 15:37:36,1737452256325,-6,21/01/2025 03:37:36,153647,19,task-wzke,repeat-3dmk#2,42629824,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,1746.4999999642368,1732.7999999999993,1746.4999999642368,1746.4999999642368,1732.7999999999993,1746.4999999642368,1,1746.4999999642368,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1737473859312,21/01/2025 15:37:39,1737452259312,-6,21/01/2025 03:37:39,153647,19,task-wzke,repeat-3dmk#2,42629824,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3000.2999999880794,2999.5,3000.2999999880794,3000.2999999880794,2999.5,3000.2999999880794,1,3000.2999999880794,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1737473860313,21/01/2025 15:37:40,1737452260313,-6,21/01/2025 03:37:40,153647,19,task-wzke,repeat-3dmk#2,42629824,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,J,999.8999999999996,999.8999999999996,999.8999999999996,999.8999999999996,999.8999999999996,999.8999999999996,0,999.8999999999996,0,0,,Time Limit,screen,0,screen,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1737473861295,21/01/2025 15:37:41,1737452261295,-6,21/01/2025 03:37:41,153647,19,task-wzke,repeat-3dmk#2,42629824,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,1,499.90000000000146,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
7,1737473861689,21/01/2025 15:37:41,1737452261689,-6,21/01/2025 03:37:41,153647,19,task-wzke,repeat-3dmk#2,42629824,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,2,image,Trials,mxeghn,1,response,F,393.49999998807834,383.2999999999993,393.49999998807834,393.49999998807834,383.2999999999993,393.49999998807834,1,393.49999998807834,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
8,1737473862678,21/01/2025 15:37:42,1737452262678,-6,21/01/2025 03:37:42,153647,19,task-wzke,repeat-3dmk#2,42629824,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,2,image,Screen 2,2al84i,2,continue,,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,500.09999999999854,1,500.09999999999854,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_2.jpg,#DC143C,,1000ms,
9,1737473863392,21/01/2025 15:37:43,1737452263392,-6,21/01/2025 03:37:43,153647,19,task-wzke,repeat-3dmk#2,42629824,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,3,image,Trials,mxeghn,1,response,F,713.5999999761589,699.9000000000015,713.5999999761589,713.5999999761589,699.9000000000015,713.5999999761589,1,713.5999999761589,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
10,1737473864378,21/01/2025 15:37:44,1737452264378,-6,21/01/2025 03:37:44,153647,19,task-wzke,repeat-3dmk#2,42629824,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,3,image,Screen 2,2al84i,2,continue,,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,499.90000000000146,1,499.90000000000146,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_3.jpg,#E2752C,,1000ms,
11,1737473865379,21/01/2025 15:37:45,1737452265379,-6,21/01/2025 03:37:45,153647,19,task-wzke,repeat-3dmk#2,42629824,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,4,image,Trials,mxeghn,1,response,J,999.9000000000015,999.9000000000015,999.9000000000015,999.9000000000015,999.9000000000015,999.9000000000015,1,999.9000000000015,0,0,,Time Limit,screen,0,screen,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
12,1737473866361,21/01/2025 15:37:46,1737452266361,-6,21/01/2025 03:37:46,153647,19,task-wzke,repeat-3dmk#2,42629824,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,4,image,Screen 2,2al84i,2,continue,,499.8999999999978,499.8999999999978,499.8999999999978,499.8999999999978,499.8999999999978,499.8999999999978,1,499.8999999999978,0,0,,Fixation Timing,Fixation,1,object-24,image,J,instr_photo_3.jpg,#DC143C,,1000ms,
13,1737473866846,21/01/2025 15:37:46,1737452266846,-6,21/01/2025 03:37:46,153647,19,task-wzke,repeat-3dmk#2,42629824,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,5,image,Trials,mxeghn,1,response,F,485.7000000000007,483.40000000000146,485.7000000000007,485.7000000000007,483.40000000000146,485.7000000000007,1,485.7000000000007,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
14,1737473867844,21/01/2025 15:37:47,1737452267844,-6,21/01/2025 03:37:47,153647,19,task-wzke,repeat-3dmk#2,42629824,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,5,image,Screen 2,2al84i,2,continue,,499.8999999999978,499.8999999999978,499.8999999999978,499.8999999999978,499.8999999999978,499.8999999999978,1,499.8999999999978,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo_5.jpg,#FF69B4,,1000ms,
15,1737473867846,21/01/2025 15:37:47,1737452267846,-6,21/01/2025 03:37:47,153647,19,task-wzke,repeat-3dmk#2,42629824,BLIND,12435173,,complete,,678fbd956da3343b4e27ba4d,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x585,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Spreadsheet1,Spreadsheet1,,,,,,info,END,,,16474,,,,0,,,,,,,,,,,,,,,
1,1737473879038,21/01/2025 15:37:59,1737452279038,-6,21/01/2025 03:37:59,153647,19,task-wzke,repeat-3dmk#5,42629845,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,
2,1737473882422,21/01/2025 15:38:02,1737452282422,-6,21/01/2025 03:38:02,153647,19,task-wzke,repeat-3dmk#5,42629845,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 1,djhvrt,1,continue,,3228.2,3215.499999999999,3228.2,3228.2,3215.499999999999,3228.2,1,3228.2,0,0,,Click To Continue,Continue Button,6,object-20,instructions,,,,,,
3,1737473883316,21/01/2025 15:38:03,1737452283316,-6,21/01/2025 03:38:03,153647,19,task-wzke,repeat-3dmk#5,42629845,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 2,1kaj8e,2,continue,,907.7000000000007,899.7000000000007,907.7000000000007,907.7000000000007,899.7000000000007,907.7000000000007,1,907.7000000000007,0,0,,Click To Continue,Continue Button,2,object-7,instructions,,,,,,
4,1737473886308,21/01/2025 15:38:06,1737452286308,-6,21/01/2025 03:38:06,153647,19,task-wzke,repeat-3dmk#5,42629845,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,instructions,Screen 3,j5lb3b,3,timedOut,,3000,2999,3000,3000,2999,3000,1,3000,0,0,,Time Limit,screen,0,screen,instructions,,,,,,
5,1737473886679,21/01/2025 15:38:06,1737452286679,-6,21/01/2025 03:38:06,153647,19,task-wzke,repeat-3dmk#5,42629845,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Trials,mxeghn,1,response,F,371,366.5,371,371,366.5,371,1,371,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,F,instr_photo.jpg,#FF69B4,,1000ms,
6,1737473887674,21/01/2025 15:38:07,1737452287674,-6,21/01/2025 03:38:07,153647,19,task-wzke,repeat-3dmk#5,42629845,BLIND,12435162,,complete,,678fbd5753d94ce99f315d84,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x673,,,0,Sustained Attention Practice (Clone),4,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,Spreadsheet1,Spreadsheet1,1,image,Screen 2,2al84i,2,continue,,499.8000000000011,499.8000000000011,499.8000000000011,499.8000000000011,499.8000000000011,499.8000000000011,1,499.8000000000011,0,0,,Fixation Timing,Fixation,1,object-24,image,F,instr_photo.jpg,#FF69B4,,1000ms,
